,recall,precision,pf,wins
algebsql.csv,0.37,0.52,0.22,15
amygdala.csv,0.575,0.475,0.475,8
cme.csv,0.0,0.0,0.0,0
dspace-gsoc.csv,0.375,0.445,0.22,13
hydrate.csv,0.195,0.44,0.15500000000000003,9
ivef-sdk.csv,0.575,0.395,0.445,4
jmri.csv,0.5549999999999999,0.525,0.495,10
kdenlive.csv,0.5449999999999999,0.495,0.54,5
motu.csv,0.1,0.425,0.14500000000000002,6
plplot.csv,0.53,0.44499999999999995,0.53,3
projectfactory.csv,0.38,0.53,0.31,14
runuomondains.csv,0.09,0.41000000000000003,0.09,7
somap.csv,1.0,0.505,1.0,2
taverna.csv,0.16499999999999998,0.515,0.19,11
tigermud.csv,0.64,0.41000000000000003,0.66,1
wishmaster.csv,0.15,0.515,0.165,12
