,recall,precision,pf,wins
fityk.csv,0.61,0.31999999999999995,0.51,6
galaxium.csv,0.275,0.48,0.165,18
itext.csv,0.36,0.35,0.245,10
jahshakafx.csv,0.295,0.375,0.16499999999999998,13
kolmafia.csv,0.495,0.38,0.32,12
mecat.csv,0.0,0.0,0.0,1
mp-rechnungs-und-kundenverwaltung.csv,0.38,0.375,0.355,8
mptvseries.csv,0.62,0.425,0.27,19
novembre.csv,0.28500000000000003,0.44,0.19,16
ns-3.csv,0.745,0.375,0.505,9
nullc.csv,0.85,0.385,0.76,4
pixel-commandos.csv,0.045,0.385,0.0,15
plee-the-bear.csv,0.245,0.28500000000000003,0.45,0
quantlib.csv,0.8049999999999999,0.41000000000000003,0.67,7
reaper-ecad.csv,0.405,0.32,0.415,5
sbml.csv,0.65,0.425,0.42500000000000004,14
smartgwt.csv,0.47,0.4,0.35,11
unladen-swallow.csv,0.38,0.33499999999999996,0.455,3
vienna-add-in.csv,0.795,0.33499999999999996,0.74,2
wow-qrsk.csv,0.36,0.395,0.16999999999999998,17
