,recall,precision,pf,wins
atlc.csv,0.775,0.435,0.595,9
boost-sandbox.csv,0.625,0.37,0.45999999999999996,5
clamav.csv,0.345,0.39,0.15500000000000003,11
co-ode-owl-plugins.csv,0.305,0.59,0.20500000000000002,16
etherboot.csv,0.345,0.52,0.255,12
freebios.csv,0.65,0.395,0.46499999999999997,10
frogatto.csv,0.43,0.5,0.22999999999999998,13
glelite.csv,1.0,0.32499999999999996,1.0,1
jasperreports.csv,0.0,0.0,0.0,0
konversation.csv,0.09,0.5700000000000001,0.05500000000000001,15
miranda-icq.csv,0.28,0.37,0.20500000000000002,7
olap-navigator.csv,0.44,0.365,0.3,8
pclasses.csv,0.225,0.38,0.185,6
plato.csv,0.655,0.315,0.44499999999999995,3
re2c.csv,0.575,0.43,0.54,2
rebecca-aiml.csv,0.51,0.375,0.395,4
tzod.csv,0.45499999999999996,0.535,0.2,17
wxcrp.csv,0.22,0.52,0.10500000000000001,14
