,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
inkscape.csv,0.45,0.45,0.775,1.0,0.0,0.2,0.45,0.8,1.0,0.0,0.25,0.45,0.8,1.0,0.0
wxcrp.csv,0.33,0.33,0.33,1.0,0.0,0.33,0.33,0.33,1.0,0.0,0.33,0.33,0.33,1.0,0.0
m-m-m.csv,0.0,0.0,0.8,1.0,1.0,0.7,0.0,0.9,1.0,1.0,0.085,0.0,0.8,1.0,1.0
bacula.csv,0.895,0.53,0.635,1.0,0.0,0.9,0.53,0.6,1.0,0.0,1.0,0.53,0.585,1.0,0.0
extprosys.csv,0.0,0.085,0.5,1.0,0.0,0.0,0.085,0.5,1.0,0.0,0.5,0.085,0.4,1.0,0.0
lsb.csv,0.25,0.0,0.55,1.0,1.0,0.0,0.0,0.775,1.0,1.0,1.0,0.0,0.675,1.0,1.0
fritzing.csv,1.0,0.57,0.62,1.0,1.0,0.71,0.57,0.62,1.0,1.0,0.36,0.57,0.665,1.0,1.0
robocode.csv,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.585,0.0,0.5,1.0,0.0
capcode.csv,0.75,0.25,0.0,1.0,0.0,0.75,0.25,0.0,1.0,0.0,0.75,0.25,0.0,1.0,0.0
openefm.csv,0.67,0.25,0.41500000000000004,1.0,0.0,0.165,0.25,0.67,1.0,0.0,0.67,0.25,0.41500000000000004,1.0,0.0
etics.csv,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0
novembre.csv,0.75,0.25,0.5,1.0,1.0,0.75,0.25,0.5,1.0,1.0,0.5,0.25,0.5,1.0,1.0
lmms.csv,0.5800000000000001,0.345,0.78,0.96,1.0,0.665,0.345,0.74,0.96,1.0,0.44,0.345,0.71,0.96,1.0
codeblocks.csv,0.0,0.27,0.82,1.0,1.0,0.315,0.27,0.74,1.0,1.0,0.435,0.27,0.7849999999999999,1.0,1.0
ontomorphtab.csv,0.585,0.25,0.75,1.0,1.0,0.67,0.25,0.67,1.0,1.0,0.125,0.25,0.67,1.0,1.0
x-ray-mule.csv,0.0,0.33,0.835,1.0,1.0,0.0,0.33,1.0,1.0,1.0,0.33,0.33,1.0,1.0,1.0
openintents.csv,0.5,0.5,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0
atomsite.csv,0.5,0.0,0.165,1.0,0.0,0.165,0.0,0.41500000000000004,1.0,0.0,0.5,0.0,0.41500000000000004,1.0,0.0
bloodycore.csv,0.215,0.29,0.43,1.0,0.0,0.43,0.29,0.36,1.0,0.0,0.43,0.29,0.5,1.0,0.0
checker-framework.csv,0.0,0.25,0.5,1.0,0.0,0.5,0.25,0.75,1.0,0.0,0.75,0.25,0.75,1.0,0.0
arianne.csv,0.4,0.1,0.575,1.0,1.0,0.55,0.1,0.575,1.0,1.0,0.38,0.1,0.575,1.0,1.0
dsworkbench.csv,0.0,0.1,0.8,1.0,1.0,0.4,0.1,0.8,1.0,1.0,0.4,0.1,0.7,1.0,1.0
gogoego.csv,0.12,0.12,0.355,1.0,0.0,0.78,0.12,0.29000000000000004,1.0,0.0,0.71,0.12,0.38,1.0,0.0
electric-core.csv,0.44999999999999996,0.5,0.56,0.9099999999999999,0.0,0.665,0.5,0.53,0.9099999999999999,0.0,0.75,0.5,0.53,0.9099999999999999,0.0
atlc.csv,0.675,0.5,0.75,1.0,1.0,0.0,0.5,0.75,1.0,1.0,1.0,0.5,0.75,1.0,1.0
rosegarden.csv,0.575,0.5,0.6499999999999999,0.765,0.0,0.7,0.5,0.6499999999999999,0.765,0.0,0.405,0.5,0.575,0.765,0.0
linuxsh.csv,1.0,1.0,0.5,1.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0
theresa.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jcae.csv,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
dxengine.csv,1.0,0.0,0.585,1.0,1.0,0.5,0.0,0.41500000000000004,1.0,1.0,0.67,0.0,0.33,1.0,1.0
uwom-server.csv,0.5,0.45,0.30000000000000004,1.0,0.0,0.5,0.45,0.28500000000000003,1.0,0.0,0.5,0.45,0.33,1.0,0.0
ivatamasks.csv,0.25,0.5800000000000001,0.75,1.0,1.0,0.6,0.5800000000000001,0.8,1.0,1.0,0.1,0.5800000000000001,0.75,1.0,1.0
playerstage.csv,0.83,0.815,0.67,1.0,0.0,0.7350000000000001,0.815,0.67,1.0,0.0,0.33,0.815,0.67,1.0,0.0
taverna.csv,0.67,0.33,0.585,1.0,1.0,0.33,0.33,0.585,1.0,1.0,0.0,0.33,0.67,1.0,1.0
rtb-team.csv,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,0.0
projectts.csv,0.25,0.0,0.585,1.0,0.0,0.5,0.0,0.67,1.0,0.0,0.25,0.0,0.67,1.0,0.0
autofac.csv,0.67,0.0,0.41500000000000004,1.0,0.0,0.67,0.0,0.41500000000000004,1.0,0.0,0.67,0.0,0.41500000000000004,1.0,0.0
nsis.csv,0.88,0.22,1.0,1.0,0.0,0.16999999999999998,0.22,0.94,1.0,0.0,0.22,0.22,0.94,1.0,0.0
knowledge.csv,0.41500000000000004,0.75,1.0,1.0,1.0,0.585,0.75,1.0,1.0,1.0,0.41500000000000004,0.75,1.0,1.0,1.0
esmf.csv,1.0,0.29000000000000004,0.33,1.0,1.0,0.0,0.29000000000000004,0.33,1.0,1.0,0.33,0.29000000000000004,0.33,1.0,1.0
abbot.csv,0.125,0.2,0.75,1.0,1.0,0.125,0.2,0.775,1.0,1.0,0.775,0.2,0.75,1.0,1.0
konversation.csv,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0
arsenal-1.csv,0.165,0.0,0.33,1.0,0.0,0.67,0.0,0.33,1.0,0.0,1.0,0.0,0.33,1.0,0.0
utgb.csv,0.29000000000000004,0.0,0.67,1.0,0.0,0.71,0.0,0.67,1.0,0.0,0.75,0.0,0.585,1.0,0.0
taokgame.csv,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.5,1.0,0.0
openmeetings.csv,1.0,0.165,0.5,1.0,0.0,0.835,0.165,0.5,1.0,0.0,1.0,0.165,0.5,1.0,0.0
nosleepsoftware.csv,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.75,1.0,0.0
jsidplay2.csv,0.585,0.25,0.83,1.0,1.0,0.33,0.25,0.83,1.0,1.0,0.5,0.25,0.83,1.0,1.0
chipster.csv,0.83,0.17,0.43,1.0,1.0,0.29,0.17,0.5349999999999999,1.0,1.0,0.86,0.17,0.46499999999999997,1.0,1.0
badtrinitycore.csv,0.8,0.675,0.675,1.0,0.0,0.55,0.675,0.6,1.0,0.0,0.1,0.675,0.6,1.0,0.0
redshell.csv,0.74,0.27,0.915,1.0,1.0,0.545,0.27,0.945,1.0,1.0,0.26,0.27,0.89,1.0,1.0
zengine.csv,0.41500000000000004,0.25,0.875,1.0,0.0,0.0,0.25,0.75,1.0,0.0,0.0,0.25,0.875,1.0,0.0
javagroups.csv,0.8,0.25,0.5,1.0,0.0,0.75,0.25,0.375,1.0,0.0,0.8,0.25,0.35,1.0,0.0
hazelcast.csv,0.6,0.45,0.915,1.0,1.0,0.815,0.45,0.83,1.0,1.0,0.83,0.45,1.0,1.0,1.0
xuggle.csv,0.325,0.4,0.45,1.0,0.0,0.8,0.4,0.55,1.0,0.0,0.8,0.4,0.45,1.0,0.0
moviesandbox.csv,0.675,0.8,0.6,1.0,1.0,0.4,0.8,0.6,1.0,1.0,0.4,0.8,0.55,1.0,1.0
jrefactory.csv,0.2,0.45,0.8,1.0,1.0,0.2,0.45,0.8,1.0,1.0,0.4,0.45,0.7,1.0,1.0
alembik.csv,0.75,0.75,0.75,1.0,1.0,0.0,0.75,0.75,1.0,1.0,0.165,0.75,0.75,1.0,1.0
mule.csv,0.2,0.5,0.62,1.0,0.0,0.44999999999999996,0.5,0.62,1.0,0.0,0.24,0.5,0.62,1.0,0.0
aubit4gl.csv,0.635,0.7350000000000001,0.6,1.0,0.0,0.5,0.7350000000000001,0.6,1.0,0.0,1.0,0.7350000000000001,0.635,1.0,0.0
sepgsql.csv,0.0,1.0,0.67,1.0,0.0,0.67,1.0,0.67,1.0,0.0,1.0,1.0,0.67,1.0,0.0
sblim.csv,0.0,0.5,0.75,1.0,0.0,0.5,0.5,0.75,1.0,0.0,1.0,0.5,0.835,1.0,0.0
pentahoanalysistool.csv,0.5,0.0,0.585,1.0,1.0,0.585,0.0,0.585,1.0,1.0,0.67,0.0,0.5,1.0,1.0
rezilla.csv,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.25,0.0,0.5,1.0,0.0
pcgen.csv,0.915,0.35,0.45,1.0,0.0,0.55,0.35,0.45,1.0,0.0,0.635,0.35,0.5,1.0,0.0
dvd-create.csv,0.8049999999999999,0.43,0.86,1.0,0.0,0.0,0.43,0.86,1.0,0.0,1.0,0.43,0.86,1.0,0.0
freenet.csv,0.345,0.35,0.63,1.0,0.0,0.5800000000000001,0.35,0.68,1.0,0.0,0.73,0.35,0.68,1.0,0.0
ivef-sdk.csv,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
adonthell.csv,0.25,0.25,0.5,1.0,1.0,0.33,0.25,0.585,1.0,1.0,0.33,0.25,0.5,1.0,1.0
algebsql.csv,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.875,1.0,0.0
