,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
inkscape.csv,0.71,0.71,0.775,0.57,0.0,0.5,0.71,0.8,0.57,0.0,0.585,0.71,0.8,0.57,0.0
wxcrp.csv,0.45,0.365,0.29000000000000004,0.3,0.0,0.45,0.365,0.25,0.3,0.0,0.41500000000000004,0.365,0.25,0.3,0.0
m-m-m.csv,0.0,0.0,1.0,0.83,0.83,1.0,0.0,1.0,0.83,0.83,0.25,0.0,1.0,0.83,0.83
bacula.csv,0.69,0.83,0.67,0.67,0.0,0.67,0.83,0.705,0.67,0.0,0.67,0.83,0.69,0.67,0.0
extprosys.csv,0.0,0.125,0.5,0.28500000000000003,0.0,0.0,0.125,0.345,0.28500000000000003,0.0,0.38,0.125,0.365,0.28500000000000003,0.0
lsb.csv,0.5,0.0,0.7350000000000001,0.25,0.24,0.0,0.0,0.7,0.25,0.24,0.25,0.0,0.7350000000000001,0.25,0.24
fritzing.csv,0.52,0.71,0.645,0.485,0.485,0.62,0.71,0.645,0.485,0.485,0.835,0.71,0.635,0.485,0.485
robocode.csv,0.0,0.0,0.4,0.45,0.0,0.55,0.0,0.365,0.45,0.0,0.5,0.0,0.365,0.45,0.0
capcode.csv,0.15500000000000003,0.165,0.0,0.12,0.0,0.25,0.165,0.0,0.12,0.0,0.15500000000000003,0.165,0.0,0.12,0.0
openefm.csv,0.5,0.165,0.5,0.33,0.0,0.125,0.165,0.5,0.33,0.0,0.355,0.165,0.5,0.33,0.0
etics.csv,0.0,0.41500000000000004,0.265,0.2,0.2,0.33,0.41500000000000004,0.265,0.2,0.2,0.25,0.41500000000000004,0.265,0.2,0.2
novembre.csv,0.5,0.125,0.5,0.265,0.265,0.33,0.125,0.5,0.265,0.265,0.41500000000000004,0.125,0.5,0.265,0.265
lmms.csv,0.84,0.8400000000000001,0.7949999999999999,0.67,0.65,0.76,0.8400000000000001,0.7949999999999999,0.67,0.65,0.81,0.8400000000000001,0.795,0.67,0.65
codeblocks.csv,0.0,1.0,0.72,0.75,0.75,1.0,1.0,0.72,0.75,0.75,0.765,1.0,0.73,0.75,0.75
ontomorphtab.csv,1.0,1.0,0.75,0.6,0.6,0.7350000000000001,1.0,0.71,0.6,0.6,0.375,1.0,0.71,0.6,0.6
x-ray-mule.csv,0.0,0.41500000000000004,0.75,0.6,0.6,0.0,0.41500000000000004,0.75,0.6,0.6,0.835,0.41500000000000004,0.75,0.6,0.6
openintents.csv,0.835,0.835,0.0,0.4,0.4,0.4,0.835,0.0,0.4,0.4,0.4,0.835,0.0,0.4,0.4
atomsite.csv,0.41500000000000004,0.0,0.2,0.33,0.0,0.165,0.0,0.45,0.33,0.0,0.33,0.0,0.225,0.33,0.0
bloodycore.csv,0.195,0.29000000000000004,0.31,0.15,0.0,0.2,0.29000000000000004,0.345,0.15,0.0,0.185,0.29000000000000004,0.365,0.15,0.0
checker-framework.csv,0.0,0.25,0.29000000000000004,0.17,0.0,0.265,0.25,0.41500000000000004,0.17,0.0,0.225,0.25,0.665,0.17,0.0
arianne.csv,0.775,0.675,0.565,0.5,0.5,0.6,0.675,0.565,0.5,0.5,0.47,0.675,0.565,0.5,0.5
dsworkbench.csv,0.0,0.5,0.8,0.71,0.71,1.0,0.5,0.755,0.71,0.71,0.835,0.5,0.775,0.71,0.71
gogoego.csv,0.365,0.33,0.35,0.26,0.0,0.295,0.33,0.29,0.26,0.0,0.265,0.33,0.33,0.26,0.0
electric-core.csv,0.45,0.59,0.325,0.245,0.0,0.32,0.59,0.395,0.245,0.0,0.28,0.59,0.385,0.245,0.0
atlc.csv,0.5349999999999999,1.0,0.875,0.57,0.57,0.0,1.0,1.0,0.57,0.57,0.595,1.0,1.0,0.57,0.57
rosegarden.csv,0.57,0.59,0.47,0.515,0.0,0.45499999999999996,0.59,0.48,0.515,0.0,0.5,0.59,0.5,0.515,0.0
linuxsh.csv,0.17,0.25,0.165,0.17,0.0,0.0,0.25,0.165,0.17,0.0,0.15500000000000003,0.25,0.33,0.17,0.0
