,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
inkscape.csv,0.33,0.33,0.29000000000000004,1.0,0.0,0.0,0.33,0.29000000000000004,1.0,0.0,0.0,0.33,0.29000000000000004,1.0,0.0
wxcrp.csv,0.29,0.29,0.195,1.0,0.0,0.29,0.29,0.26,1.0,0.0,0.13,0.29,0.26,1.0,0.0
m-m-m.csv,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
bacula.csv,0.8,0.2,0.6,1.0,0.0,0.8,0.2,0.6,1.0,0.0,0.9,0.2,0.5,1.0,0.0
extprosys.csv,0.0,0.145,0.22,1.0,0.0,0.0,0.145,0.25,1.0,0.0,0.33499999999999996,0.145,0.22,1.0,0.0
lsb.csv,0.0,0.04,0.07500000000000001,1.0,1.0,0.0,0.04,0.07500000000000001,1.0,1.0,1.0,0.04,0.07500000000000001,1.0,1.0
fritzing.csv,0.8049999999999999,0.25,0.33499999999999996,1.0,1.0,0.43,0.25,0.315,1.0,1.0,0.06,0.25,0.33499999999999996,1.0,1.0
robocode.csv,0.0,0.0,0.165,1.0,0.0,0.41500000000000004,0.0,0.335,1.0,0.0,0.33,0.0,0.335,1.0,0.0
capcode.csv,0.71,0.14,0.14,1.0,0.0,0.36,0.14,0.215,1.0,0.0,0.665,0.14,0.215,1.0,0.0
openefm.csv,0.36,0.15500000000000003,0.215,1.0,0.0,0.215,0.15500000000000003,0.29,1.0,0.0,0.69,0.15500000000000003,0.29,1.0,0.0
etics.csv,0.25,0.25,0.25,1.0,1.0,0.325,0.25,0.25,1.0,1.0,0.75,0.25,0.25,1.0,1.0
novembre.csv,0.25,0.25,0.25,1.0,1.0,0.5,0.25,0.25,1.0,1.0,0.25,0.25,0.25,1.0,1.0
lmms.csv,0.195,0.14,0.33499999999999996,0.86,1.0,0.29,0.14,0.33499999999999996,0.86,1.0,0.14,0.14,0.33499999999999996,0.86,1.0
codeblocks.csv,0.0,0.0,0.875,1.0,1.0,0.0,0.0,0.875,1.0,1.0,0.375,0.0,0.75,1.0,1.0
ontomorphtab.csv,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.25,0.0,0.5,1.0,1.0
x-ray-mule.csv,0.25,0.5,0.25,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.25,0.5,0.5,1.0,1.0
openintents.csv,0.0,0.0,0.41500000000000004,1.0,1.0,0.875,0.0,0.585,1.0,1.0,0.875,0.0,0.5,1.0,1.0
atomsite.csv,0.225,0.0,0.225,1.0,0.0,0.1,0.0,0.2,1.0,0.0,0.4,0.0,0.225,1.0,0.0
