,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,mscore.csv,jam-daq.csv,wheat.csv,panda3d.csv,chrysalis.csv,beast-mcmc.csv,jrefactory.csv,adonthell.csv,jaxlib.csv,nodal.csv,exist.csv,pokenetonline.csv,foursquared.csv,avisynth2.csv,dataobjectsdotnet.csv,simplewebservices.csv,opendvr.csv,uface.csv,jmoney.csv,array4j.csv,dxengine.csv,sblim.csv,jmonkeyengine.csv,chaperon.csv,calcubetimer.csv,matrex.csv,roolo.csv,jas.csv,primefaces.csv,chaosrts.csv,factor.csv,emono.csv,openefm.csv,dsworkbench.csv,autofac.csv,haggle.csv,cuberok.csv,jgnash.csv,apertium.csv,gabel.csv,tmva.csv,azureus.csv,octet.csv,jchassis.csv,servicestack.csv,gephex.csv,wsmt.csv,coot.csv,icescrum.csv,synecdoche.csv,rcp-company-uibindings.csv,javaprofiler.csv,jsidplay2.csv,mule.csv,e-bio-flow.csv,jbasic.csv,freedom-erp.csv,jgossipforum.csv,joustsim.csv,madman.csv,power-architect.csv,reaper3d.csv,bigdata.csv,nunit.csv,google-collections.csv,forester-atv.csv,mediate.csv,st-filteredstatistics.csv,projectfactory.csv,geotools.csv,l2j.csv,thedata.csv
foursquared.csv,1.0,0.0,0.18,0.0,0.6,1.0,0.25,0.84,0.75,0.0,0.22,0.0,0.55,0.44,0.58,0.0,0.5,0.64,0.93,0.78,0.15,0.65,0.69,0.36,0.67,0.5,0.28,0.43,0.0,0.4,0.0,1.0,0.65,0.43,0.5,1.0,1.0,0.75,1.0,0.29,0.81,0.67,0.82,0.0,0.5,0.16,0.0,0.89,0.24,0.0,0.0,0.33,1.0,0.25,0.14,0.62,0.0,0.98,1.0,0.5,0.56,0.28,0.5,0.0,0.0,0.0,0.33,0.8,0.0,1.0,0.13,1.0,0.75,1.0,0.83,0.0,0.2,0.76,0.0
