,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
gauche.csv,0.0,0.0,7.625,46.47916666666666,0.0,0.0,0.0,7.625,46.47916666666666,0.0,46.47916666666666,0.0,7.625,46.47916666666666,0.0
desqiss.csv,25.416666666666664,29.5,29.5,19.729166666666664,19.729166666666664,24.75,29.5,29.5,19.729166666666664,19.729166666666664,19.729166666666664,29.5,29.5,19.729166666666664,19.729166666666664
bscweasel.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
opentac2.csv,0.0,0.0,19.75,34.229166666666664,0.0,0.0,0.0,19.75,34.229166666666664,0.0,34.229166666666664,0.0,26.75,34.229166666666664,0.0
transdroid.csv,30.916666666666664,31.125,25.25,36.625,0.0,0.0,31.125,25.25,36.625,0.0,34.375,31.125,27.041666666666664,36.625,0.0
scmxx.csv,31.25,0.0,22.16666666666666,17.625,17.625,0.0,0.0,23.45833333333333,17.625,17.625,17.625,0.0,22.16666666666666,17.625,17.625
macjlib.csv,35.166666666666664,0.0,0.0,28.83333333333333,28.83333333333333,31.416666666666664,0.0,0.0,28.83333333333333,28.83333333333333,28.83333333333333,0.0,0.0,28.83333333333333,28.83333333333333
coldstore.csv,23.0,23.541666666666664,0.0,35.1125,0.0,23.0,23.541666666666664,0.0,35.1125,0.0,35.1125,23.541666666666664,0.0,35.1125,0.0
dtemplatelib.csv,19.375,24.75,26.291666666666664,24.291666666666664,24.291666666666664,19.375,24.75,24.791666666666664,24.291666666666664,24.291666666666664,24.291666666666664,24.75,24.791666666666664,24.291666666666664,24.291666666666664
persevere-framework.csv,31.604166666666664,29.625,0.0,36.21249999999999,0.0,31.604166666666664,29.625,0.0,36.21249999999999,0.0,36.21249999999999,29.625,0.0,36.21249999999999,0.0
easysok.csv,29.0,24.541666666666664,0.0,23.6875,23.6875,0.0,24.541666666666664,0.0,23.6875,23.6875,23.6875,24.541666666666664,0.0,23.6875,23.6875
wockets.csv,23.45833333333333,16.75,24.875,19.729166666666664,19.729166666666664,0.0,16.75,24.875,19.729166666666664,19.729166666666664,27.25,16.75,24.875,19.729166666666664,19.729166666666664
swingamesdk.csv,0.0,10.749999999999998,33.125,19.45833333333333,19.45833333333333,0.0,10.749999999999998,33.125,19.45833333333333,19.45833333333333,19.45833333333333,10.749999999999998,27.125,19.45833333333333,19.45833333333333
krusader.csv,36.91666666666666,23.5,0.0,30.083333333333332,0.0,23.5,23.5,14.25,30.083333333333332,0.0,30.083333333333332,23.5,0.0,30.083333333333332,0.0
cerber.csv,24.8125,0.0,21.89583333333333,20.012499999999996,20.012499999999996,27.0,0.0,21.66666666666666,20.012499999999996,20.012499999999996,20.012499999999996,0.0,21.39583333333333,20.012499999999996,20.012499999999996
jforum.csv,0.0,0.0,21.499999999999993,19.499999999999993,19.499999999999993,0.0,0.0,23.33333333333333,19.499999999999993,19.499999999999993,23.33333333333333,0.0,20.33333333333333,19.499999999999993,19.499999999999993
chiba.csv,27.75,35.24999999999999,25.958333333333336,28.708333333333336,28.708333333333336,35.33333333333333,35.24999999999999,25.395833333333336,28.708333333333336,28.708333333333336,28.708333333333336,35.24999999999999,25.395833333333336,28.708333333333336,28.708333333333336
lilith3d.csv,32.125,33.0,33.75,27.125,27.125,0.0,33.0,33.75,27.125,27.125,27.125,33.0,31.625,27.125,27.125
mvccontrib.csv,0.0,0.0,36.58333333333333,40.39999999999999,0.0,0.0,0.0,33.95833333333333,40.39999999999999,0.0,39.412499999999994,0.0,36.58333333333333,40.39999999999999,0.0
aff4.csv,0.0,0.0,22.75,20.291666666666664,20.291666666666664,10.375,0.0,22.75,20.291666666666664,20.291666666666664,20.291666666666664,0.0,18.625,20.291666666666664,20.291666666666664
omicron3d.csv,0.0,29.5,23.166666666666664,23.33333333333333,23.33333333333333,0.0,29.5,23.166666666666664,23.33333333333333,23.33333333333333,23.33333333333333,29.5,23.33333333333333,23.33333333333333,23.33333333333333
ulti-swat.csv,19.625,0.0,22.625,20.52083333333333,20.52083333333333,0.0,0.0,22.625,20.52083333333333,20.52083333333333,23.25,0.0,22.625,20.52083333333333,20.52083333333333
itextsharp.csv,31.75,0.0,7.75,34.5625,0.0,0.0,0.0,22.5,34.5625,0.0,34.5625,0.0,27.5,34.5625,0.0
indiestep.csv,18.166666666666664,26.125,10.375,23.125,23.125,0.0,26.125,10.375,23.125,23.125,23.125,26.125,10.375,23.125,23.125
scms-project.csv,0.0,0.0,22.791666666666664,31.75,0.0,0.0,0.0,20.666666666666664,31.75,0.0,31.75,0.0,19.375,31.75,0.0
irad.csv,0.0,0.0,29.0,20.125,20.125,0.0,0.0,6.75,20.125,20.125,20.125,0.0,22.25,20.125,20.125
webswell.csv,0.0,8.25,8.25,19.66666666666666,0.0,20.625,8.25,8.25,19.66666666666666,0.0,29.0,8.25,22.5,19.66666666666666,0.0
galaxyview.csv,28.375,0.0,0.0,26.75,0.0,37.125,0.0,0.0,26.75,0.0,26.75,0.0,0.0,26.75,0.0
