,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,fontforge.csv,jfreereport.csv,freelords.csv,super-tux.csv,capcode.csv,lmms.csv,linuxsh.csv,mcmc-jags.csv,scite-ru.csv,bl-toolkit.csv,nicepress.csv,sbml.csv,gpac.csv,mbse.csv,gebr.csv,gretl.csv,kowari.csv,libtorrent.csv,modellus.csv,kindb.csv,lufa-lib.csv,bibletime.csv,mplayer-ce.csv,miranda.csv,dvd-create.csv,phonon-vlc-mplayer.csv,tktoolkit.csv,mpgravity.csv,myfaces.csv,empserver.csv,ppcboot.csv,rtrt-on-gpu.csv,amateur-scrolls.csv,echongl.csv,ultimairis.csv,gdis.csv,gmerlin.csv,passwordsafe.csv,growl-for-windows.csv,sandiaportals.csv,nativeclient.csv,wikipediardware.csv,openmeetings.csv,jnode.csv,xmemcached.csv,httpcontentparser.csv,bdbbasic.csv,qse.csv,google-gears.csv,fritzing.csv,arianne.csv,xuggle.csv,emeraldemu.csv,yield.csv,rsyslog.csv,planeshift.csv,grafx2.csv,wow-qrsk.csv,bacnet.csv,gnupdate.csv,alsa.csv,ardour.csv,multitude.csv,salasaga.csv,keyczar.csv,xmoto.csv,cortex-vfx.csv,gstreamer.csv,linux-ntfs.csv,pclasses.csv,olap-navigator.csv,re2c.csv,tzod.csv,wxcrp.csv,atlc.csv,konversation.csv,co-ode-owl-plugins.csv,etherboot.csv,boost-sandbox.csv,plato.csv,freebios.csv,clamav.csv,miranda-icq.csv,jasperreports.csv,frogatto.csv,rebecca-aiml.csv,glelite.csv,moviesandbox.csv,arcallians.csv,yale.csv,unflobtactical.csv,kml.csv,sigil.csv,les-indemodables.csv,xtreemfs.csv,biopax.csv,crux-framework.csv,metacosm.csv,sauerbraten.csv,rezilla.csv,badtrinity-zero.csv,kvs.csv,exordium.csv,webdriver.csv,hydrogen.csv,google-caja.csv,yafdotnet.csv,megameknet.csv,openmsx.csv,ns-3-dev-def-routing.csv,kmess.csv,open-ms.csv,migen.csv,acegisecurity.csv,openxava.csv,motu.csv,irrlicht.csv,truevision.csv,zoolib.csv,emite.csv,playerstage.csv,aubit4gl.csv,massiv.csv,bibedt.csv,customwars.csv,quarkplusplus.csv,impala.csv,xinity.csv,extprosys.csv,codeblocks.csv,qcad2.csv,fluidium.csv,haphazard.csv,silvertree.csv,qtractor.csv,quarkplayer.csv,open-data-kit.csv,turbotrader-bos.csv,ng4j.csv,net-snmp.csv,flylinkdc.csv,xbrlapi.csv,agilitybook.csv,vdsf.csv,n2cms.csv,jcae.csv,fw4spl.csv,ossbuild.csv,mimosa.csv,grisbi.csv,alpine.csv,tcvp.csv,yarp.csv,nabu-library.csv,virtuoso.csv,enzo.csv,jcl.csv,quickfast.csv,libarchive.csv,bacula.csv,fltk.csv,pfaedit.csv,patterntesting.csv,gzigzag.csv,enlightenment.csv,blue-c.csv,aufs.csv,sylpheed-claws.csv,ogrehg.csv,genecys.csv,freewrl.csv,roller.csv,pgui.csv,jparsec.csv,xbg.csv,lportal.csv,genoviz.csv,pidgin.csv,gnukeda.csv,unimrcp.csv,emulemorph.csv,fceugc.csv,ogre.csv,micomt.csv,gusanos.csv,repositorium.csv,modplug.csv,openfrag.csv,auber.csv,xqilla.csv,xapian.csv,oscarmcmaster.csv,dataobjectsdotnet.csv,theresa.csv,cataclysmos.csv,ildjit.csv,proftp.csv,xstore.csv,boost.csv,wxjs.csv,ffigo.csv,skia.csv,tencompetence.csv,neoengine.csv,omseek.csv,pcsx2.csv,doomlegacy.csv
fluidium.csv,0.02,0.14,0.02,0.02,0.55,0.0,0.03,0.11,0.0,0.07,0.0,0.35,0.0,0.0,0.05,0.0,0.0,0.23,0.28,0.16,0.27,0.1,0.0,0.01,0.06,0.0,0.0,0.17,0.03,0.56,0.01,0.0,0.0,0.13,0.36,0.11,0.0,0.02,0.0,0.0,0.08,0.02,0.0,0.17,0.0,0.1,0.43,0.16,0.07,0.08,0.0,0.02,0.3,0.0,0.0,0.18,0.05,0.01,0.04,0.08,0.02,0.63,0.01,0.0,0.16,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.11,0.02,0.02,0.01,0.41,0.01,0.03,0.0,0.0,0.12,0.47,0.56,0.46,0.13,0.0,0.05,0.0,0.0,0.18,0.06,0.0,0.44,0.0,0.55,0.16,0.0,0.06,0.1,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.01,0.15,0.0,0.01,0.02,0.11,0.07,0.11,0.02,0.17,0.08,0.0,0.02,0.02,0.01,0.04,0.0,0.0,0.08,0.0,0.04,0.19,0.04,0.0,0.03,0.45,0.06,0.0,0.0,0.01,0.07,0.16,0.15,0.39,0.01,0.05,0.02,0.0,0.03,0.18,0.0,0.28,0.02,0.0,0.0,0.01,0.05,0.01,0.03,0.84,0.03,0.0,0.37,0.67,0.02,0.0,0.0,0.1,0.38,0.0,0.0,0.33,0.02,0.0,0.0,0.18,0.55,0.0,0.0,0.19,0.09,0.14,0.03,0.12,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.11,0.0,0.05,0.19,0.09,0.0,0.0,0.41,0.0,0.02,0.0,0.01,0.02,0.02,0.12,0.02,0.01,0.1,0.0
