,recall,precision,pf,wins
atomsite.csv,0.605,0.75,0.33,14
betoffice.csv,0.125,0.45,0.11499999999999999,1
bionote.csv,0.03,0.585,0.01,8
bnetd.csv,0.595,0.635,0.475,9
elvishrayrenderer.csv,0.785,0.7050000000000001,0.645,11
emisview.csv,0.16999999999999998,0.64,0.14,10
hazelcast.csv,0.88,0.645,0.715,7
jitterbit.csv,0.445,0.715,0.42500000000000004,12
jppf-project.csv,0.975,0.5900000000000001,0.98,0
l2j.csv,0.73,0.645,0.67,6
megasquirtavr.csv,0.99,0.655,0.925,4
stajistics.csv,0.345,0.76,0.16,15
trackit.csv,0.3,0.58,0.26,5
wxlua.csv,0.9550000000000001,0.5800000000000001,0.89,3
x4x.csv,0.665,0.66,0.45,13
xharbour.csv,0.87,0.5449999999999999,0.775,2
