,0,1,2,3,4,5,6,7,8
exist.csv,0.0,0.0,0.22,0.56,0.0,0.29000000000000004,1.0,0.0,0.29000000000000004
proftp.csv,0.41500000000000004,0.0,0.25,1.0,0.0,0.41500000000000004,1.0,0.0,0.125
rtrt-on-gpu.csv,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0
matrex.csv,0.195,0.06,0.13,0.14,0.06,0.185,0.88,0.06,0.215
amateur-scrolls.csv,0.4,0.0,0.225,0.375,0.0,0.2,1.0,0.0,0.225
ossbuild.csv,0.16,0.5549999999999999,0.025,0.36,0.5549999999999999,0.025,1.0,0.5549999999999999,0.0
st-filteredstatistics.csv,0.0,0.75,0.5,0.25,0.75,0.5,1.0,0.75,0.5
pokenetonline.csv,0.41500000000000004,0.0,0.5,0.41500000000000004,0.0,0.41500000000000004,1.0,0.0,0.41500000000000004
java-gnome.csv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25
unflobtactical.csv,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33
archive-crawler.csv,0.185,0.2,0.17,0.4,0.2,0.185,0.915,0.2,0.0
freedom-erp.csv,0.71,0.07,0.29,0.43,0.07,0.29,1.0,0.07,0.215
miranda-icq.csv,0.0,0.565,0.07,0.87,0.565,0.1,1.0,0.565,0.1
silvertree.csv,0.33,0.0,0.29000000000000004,1.0,0.0,0.25,1.0,0.0,0.29000000000000004
projectfactory.csv,0.0,0.0,0.25,1.0,0.0,0.45,1.0,0.0,0.4
autat.csv,0.0,0.7849999999999999,0.0,0.38,0.7849999999999999,0.085,1.0,0.7849999999999999,0.14
quarkplusplus.csv,0.67,0.0,0.29000000000000004,0.29000000000000004,0.0,0.33,1.0,0.0,0.125
stemkit.csv,0.595,0.0,0.0,0.71,0.0,0.0,1.0,0.0,0.0
foursquared.csv,0.6,1.0,0.1,0.4,1.0,0.0,0.775,1.0,0.1
jasperreports.csv,0.13,0.16,0.0,0.41500000000000004,0.16,0.0,0.88,0.16,0.01
m-a-d-n-e-s-s.csv,0.17,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.17
roolo.csv,0.0,1.0,0.0,0.29000000000000004,1.0,0.0,1.0,1.0,0.25
frogatto.csv,0.0,0.0,0.125,0.875,0.0,0.125,1.0,0.0,0.41500000000000004
mimosa.csv,0.25,0.1,0.1,0.0,0.1,0.1,1.0,0.1,0.0
amygdala.csv,0.41500000000000004,0.0,0.41500000000000004,0.125,0.0,0.33,1.0,0.0,0.33
irrlicht.csv,0.4,0.0,1.0,0.2,0.0,1.0,1.0,0.0,1.0
lcfizvtop.csv,0.45,0.0,0.1,0.8,0.0,0.0,1.0,0.0,0.1
grisbi.csv,0.0,0.0,0.0,1.0,0.0,0.25,1.0,0.0,0.25
alpine.csv,0.1,0.0,0.0,0.21,0.0,0.0,1.0,0.0,0.0
mumble.csv,0.15500000000000003,0.0,0.07,0.77,0.0,0.14,1.0,0.0,0.07
t-2.csv,0.29500000000000004,0.71,0.02,0.37,0.71,0.01,0.88,0.71,0.03
jaolt.csv,0.0,0.0,0.67,0.41500000000000004,0.0,0.67,1.0,0.0,0.67
libmesh.csv,0.4,0.0,0.225,1.0,0.0,0.2,1.0,0.0,0.30000000000000004
all-plasm.csv,0.0,0.33,0.0,0.33,0.33,0.33,1.0,0.33,0.33
acdk.csv,0.4,0.0,0.05500000000000001,0.28500000000000003,0.0,0.08,1.0,0.0,0.08
bwapi.csv,0.0,0.0,0.125,0.41500000000000004,0.0,0.125,1.0,0.0,0.125
modellus.csv,0.0,0.0,0.29000000000000004,0.11499999999999999,0.0,0.315,0.88,0.0,0.38
micomt.csv,0.0,0.0,0.085,0.5,0.0,0.0,1.0,0.0,0.0
mp-rechnungs-und-kundenverwaltung.csv,0.45,0.045,0.2,0.35,0.045,0.2,0.9550000000000001,0.045,0.1
tcvp.csv,0.33499999999999996,0.0,0.0,0.5349999999999999,0.0,0.0,1.0,0.0,0.0
xstore.csv,0.1,0.0,0.25,0.25,0.0,0.25,1.0,0.0,0.125
bdbbasic.csv,0.0,0.0,0.2,0.2,0.0,0.2,1.0,0.0,0.2
tart.csv,0.385,0.0,0.0,0.235,0.0,0.0,1.0,0.0,0.0
echongl.csv,0.25,0.0,0.25,0.75,0.0,0.25,1.0,0.0,0.125
snakeyaml.csv,0.11,0.0,0.06,0.195,0.0,0.0,0.78,0.0,0.03
wheat.csv,0.0,0.0,0.67,0.67,0.0,0.585,1.0,0.0,0.75
dspace-gsoc.csv,0.0,0.0,0.25,1.0,0.0,0.5,1.0,0.0,0.25
yarp.csv,0.125,0.0,0.25,0.375,0.0,0.33,1.0,0.0,0.5
boost.csv,0.16,0.02,0.28,0.22,0.02,0.16,1.0,0.02,0.13999999999999999
qse.csv,0.1,0.0,0.1,0.2,0.0,0.2,1.0,0.0,0.0
quarkplayer.csv,0.225,0.0,0.0,0.615,0.0,0.0,1.0,0.0,0.0
open-data-kit.csv,0.225,0.75,0.4,0.225,0.75,0.4,1.0,0.75,0.45
yafdotnet.csv,0.575,0.0,0.31,0.27,0.0,0.31,1.0,0.0,0.265
impala.csv,0.485,0.0,0.0,0.39,0.0,0.0,0.84,0.0,0.0
avisynth2.csv,0.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0,0.0
xreal.csv,0.06,0.0,0.0,0.56,0.0,0.0,1.0,0.0,0.0
tycho.csv,0.0,0.0,0.0,1.0,0.0,0.33,1.0,0.0,0.41500000000000004
nabu-library.csv,0.0,0.0,0.22,0.845,0.0,0.165,1.0,0.0,0.165
freewrl.csv,1.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.5
roller.csv,0.0,0.8,0.2,0.085,0.8,0.2,1.0,0.8,0.2
zabbix.csv,0.2,0.0,0.10500000000000001,0.1,0.0,0.1,1.0,0.0,0.1
turbotrader-bos.csv,0.26,0.845,0.14,0.66,0.845,0.14,0.875,0.845,0.14
cascading.csv,0.67,0.0,0.41500000000000004,0.0,0.0,0.67,1.0,0.0,0.71
omseek.csv,0.19,0.04,0.0,0.425,0.04,0.04,1.0,0.04,0.02
kindb.csv,0.5,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.25
panda3d.csv,0.525,0.0,0.27,0.45,0.0,0.19,1.0,0.0,0.1
gusanos.csv,0.33,0.0,0.33,0.0,0.0,0.585,1.0,0.0,0.67
truevision.csv,0.14,0.0,0.07,0.215,0.0,0.14,1.0,0.0,0.07
