,recall,precision,pf,wins
dynalloy.csv,0.6699999999999999,0.445,0.54,7
jaolt.csv,0.655,0.45999999999999996,0.43999999999999995,10
jcl.csv,0.08,0.41500000000000004,0.055,6
kmess.csv,0.5449999999999999,0.39,0.425,4
ossbuild.csv,0.43,0.47,0.27,11
qgo.csv,0.45,0.445,0.33999999999999997,8
quark.csv,0.05500000000000001,0.44999999999999996,0.015,9
rezilla.csv,0.775,0.405,0.785,2
rhex.csv,0.35,0.33,0.33999999999999997,0
toped.csv,0.81,0.4,0.84,1
truevision.csv,0.65,0.4,0.5449999999999999,3
wxstudio.csv,0.32,0.375,0.18,5
