,recall,precision,pf,wins
array4j.csv,0.08,0.3,0.135,4
calcubetimer.csv,0.88,0.365,0.78,1
chaosrts.csv,0.725,0.36,0.665,3
chaperon.csv,0.105,0.33499999999999996,0.14500000000000002,5
dxengine.csv,0.29000000000000004,0.555,0.14,13
emono.csv,0.275,0.38,0.18,7
factor.csv,0.0,0.0,0.0,0
jas.csv,0.10500000000000001,0.39,0.07,8
jmoney.csv,0.1,0.5349999999999999,0.065,11
jmonkeyengine.csv,0.175,0.45999999999999996,0.175,9
matrex.csv,0.13,0.35,0.11499999999999999,6
primefaces.csv,0.645,0.355,0.62,2
roolo.csv,0.17,0.565,0.11,12
sblim.csv,0.045,0.41500000000000004,0.05,10
