,recall,precision,pf,wins
elmo.csv,0.035,0.21000000000000002,0.04,6
etherboot.csv,0.32999999999999996,0.345,0.33499999999999996,4
gebr.csv,0.885,0.365,0.735,2
gpac.csv,0.32,0.365,0.235,9
gstreamer.csv,0.615,0.445,0.37,12
kml.csv,0.445,0.345,0.365,5
ktc.csv,0.405,0.565,0.185,18
mbse.csv,0.595,0.375,0.59,1
miranda.csv,0.57,0.38,0.41000000000000003,7
neoengine.csv,0.72,0.38,0.6,3
nicepress.csv,0.32,0.44499999999999995,0.19,13
omseek.csv,0.15000000000000002,0.405,0.11,10
pcsx2.csv,0.605,0.52,0.305,17
plplot.csv,0.6699999999999999,0.48,0.45,11
rosegarden.csv,0.49,0.47,0.29500000000000004,14
smarttag.csv,0.365,0.515,0.22,16
vapor.csv,0.15500000000000003,0.67,0.06,19
wxjs.csv,0.0,0.0,0.0,0
zorannt.csv,0.275,0.52,0.18,15
zscreen.csv,0.43,0.33999999999999997,0.3,8
