,recall,precision,pf,wins
encog-cs.csv,0.91,0.515,0.84,9
extprosys.csv,0.76,0.475,0.895,1
freewrl.csv,0.395,0.38,0.42500000000000004,4
glas.csv,0.31,0.46,0.275,11
ibatisdb.csv,0.135,0.49,0.095,15
japano.csv,0.97,0.465,0.955,2
lockss.csv,0.05,0.305,0.035,9
officefloor.csv,0.7150000000000001,0.55,0.55,14
opennms.csv,0.19,0.5449999999999999,0.11,17
papertoolkit.csv,0.005,0.02,0.0,0
primefaces.csv,0.575,0.45,0.5449999999999999,9
rohxel.csv,0.815,0.45499999999999996,0.715,7
roller.csv,0.475,0.52,0.35,16
sevenupdate.csv,0.965,0.5,0.9299999999999999,5
soar.csv,0.81,0.43000000000000005,0.785,3
web-cat.csv,0.455,0.535,0.43,12
xcf.csv,0.675,0.5,0.51,13
xfce.csv,0.71,0.45999999999999996,0.705,6
