,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
moast.csv,0.835,0.835,0.98,0.88,0.0,0.9,0.835,0.98,0.88,0.0,0.9,0.835,0.98,0.88,0.0
chrysalis.csv,0.0,0.25,0.31,0.18,0.18,0.0,0.25,0.29,0.18,0.18,0.185,0.25,0.315,0.18,0.18
cortex-vfx.csv,0.21,0.33,0.39,0.225,0.0,0.24,0.33,0.33,0.225,0.0,0.235,0.33,0.365,0.225,0.0
l2j.csv,0.675,0.74,0.86,0.71,0.0,0.64,0.74,0.84,0.71,0.0,0.865,0.74,0.84,0.71,0.0
geogebra.csv,0.425,0.655,0.41500000000000004,0.25,0.22,0.475,0.655,0.43,0.25,0.22,0.62,0.655,0.455,0.25,0.22
ffigo.csv,0.7,0.0,0.8200000000000001,0.64,0.64,0.83,0.0,0.8049999999999999,0.64,0.64,0.855,0.0,0.815,0.64,0.64
autowikibrowser.csv,0.6,0.62,0.55,0.44,0.0,0.5,0.62,0.5800000000000001,0.44,0.0,0.5,0.62,0.6,0.44,0.0
gstreamer.csv,0.775,0.0,0.67,0.58,0.575,0.6,0.0,0.72,0.58,0.575,0.95,0.0,0.75,0.58,0.575
quantlib.csv,0.35,0.0,0.33,0.18,0.0,0.35,0.0,0.33,0.18,0.0,0.125,0.0,0.33,0.18,0.0
skia.csv,0.29000000000000004,0.25,0.1,0.33,0.0,0.25,0.25,0.265,0.33,0.0,0.41500000000000004,0.25,0.29000000000000004,0.33,0.0
jruby.csv,0.915,1.0,0.855,0.87,0.87,0.775,1.0,0.84,0.87,0.87,0.87,1.0,0.86,0.87,0.87
chaosrts.csv,1.0,0.895,0.92,0.88,0.88,0.92,0.895,0.91,0.88,0.88,0.93,0.895,0.92,0.88,0.88
mplayer-ce.csv,0.45,0.67,0.52,0.5549999999999999,0.0,0.48,0.67,0.485,0.5549999999999999,0.0,0.615,0.67,0.495,0.5549999999999999,0.0
biopax.csv,0.875,0.5,0.87,0.78,0.78,1.0,0.5,0.8300000000000001,0.78,0.78,1.0,0.5,0.86,0.78,0.78
linux-ntfs.csv,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0
growl-for-windows.csv,0.75,0.0,0.67,0.67,0.0,1.0,0.0,0.775,0.67,0.0,1.0,0.0,0.71,0.67,0.0
synecdoche.csv,0.5,0.0,0.635,0.43,0.0,0.355,0.0,0.635,0.43,0.0,0.5,0.0,0.55,0.43,0.0
rcp-company-uibindings.csv,1.0,1.0,1.0,0.96,0.96,1.0,1.0,1.0,0.96,0.96,1.0,1.0,1.0,0.96,0.96
tweetsharp.csv,0.625,0.875,0.73,0.755,0.0,0.25,0.875,0.73,0.755,0.0,0.75,0.875,0.73,0.755,0.0
elateportal.csv,0.0,0.0,1.0,0.83,0.0,0.0,0.0,1.0,0.83,0.0,0.0,0.0,1.0,0.83,0.0
sandiaportals.csv,1.0,0.0,0.83,0.73,0.73,1.0,0.0,0.83,0.73,0.73,1.0,0.0,0.83,0.73,0.73
biodwh.csv,0.0,0.125,0.1,0.12,0.0,0.0,0.125,0.0,0.12,0.0,0.0,0.125,0.0,0.12,0.0
trinitycore.csv,0.315,0.32,0.35,0.25,0.0,0.455,0.32,0.29,0.25,0.0,0.33999999999999997,0.32,0.30000000000000004,0.25,0.0
zemljanka.csv,0.0,0.0,0.95,1.0,0.95,0.0,0.0,0.95,1.0,0.95,1.0,0.0,0.95,1.0,0.95
tango-cs.csv,0.5,0.33,0.47,0.41000000000000003,0.41000000000000003,0.33,0.33,0.365,0.41000000000000003,0.41000000000000003,0.33,0.33,0.385,0.41000000000000003,0.41000000000000003
buddata-ebxml-registry.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
javaprofiler.csv,0.9299999999999999,0.25,0.8400000000000001,0.67,0.67,0.9,0.25,0.78,0.67,0.67,0.71,0.25,0.79,0.67,0.67
fluent-nhibernate.csv,0.225,0.31,0.325,0.11,0.0,0.2,0.31,0.29000000000000004,0.11,0.0,0.225,0.31,0.45,0.11,0.0
olex2.csv,0.0,0.605,0.56,0.46,0.46,0.915,0.605,0.635,0.46,0.46,0.57,0.605,0.6,0.46,0.46
nunit.csv,0.3,0.235,0.31,0.21,0.0,0.29000000000000004,0.235,0.33,0.21,0.0,0.335,0.235,0.275,0.21,0.0
tencompetence.csv,0.28500000000000003,0.5,0.715,0.6,0.64,0.71,0.5,0.765,0.6,0.64,0.685,0.5,0.7849999999999999,0.6,0.64
