,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.45,0.42,0.77,0.39,0.33,0.28,0.42,0.44,0.39
jicarilla.csv,0.8,0.0,0.83,0.0,0.0,0.0,0.5,0.52,0.97
optalgtoolkit.csv,0.56,0.49,0.6,0.41,0.58,0.61,0.43,0.32,0.51
oscarmcmaster.csv,0.48,0.57,0.64,0.45,0.55,0.5,0.69,0.41,0.47
ossim.csv,0.88,0.81,0.63,0.7,0.67,0.62,0.55,0.33,0.53
projectts.csv,0.54,0.96,0.75,0.54,0.35,0.38,0.58,0.0,0.42
sabbu.csv,0.46,0.48,0.92,0.44,0.49,0.88,0.53,0.86,0.5
vxl.csv,0.49,0.61,0.64,0.59,0.54,0.42,0.55,0.61,0.44
zact.csv,0.7,0.86,0.95,0.68,0.86,0.0,0.67,0.71,0.77
