,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.55,0.28,0.08,0.06,0.06,0.38,0.55,0.84,0.24
jicarilla.csv,0.4,0.0,0.83,0.0,0.0,0.0,0.5,0.7,0.13
optalgtoolkit.csv,0.62,0.28,0.45,0.07,0.06,0.72,0.54,0.72,0.17
oscarmcmaster.csv,0.69,0.28,0.09,0.07,0.02,0.33,0.77,0.7,0.29
ossim.csv,0.41,0.26,0.37,0.14,0.0,0.46,0.55,0.67,0.14
projectts.csv,0.74,0.29,0.25,0.07,0.05,0.27,0.61,1.0,0.22
sabbu.csv,0.77,0.25,0.31,0.08,0.08,0.38,0.57,0.57,0.22
vxl.csv,0.71,0.24,0.36,0.09,0.04,0.25,0.61,0.67,0.21
zact.csv,0.47,0.14,0.67,0.08,0.14,0.0,0.5,0.67,0.16
