,recall,precision,pf,wins
blogentis.csv,0.5800000000000001,0.21,0.69,2
cme.csv,0.0,0.0,0.0,0
free-evolution.csv,0.75,0.29000000000000004,0.565,7
gtad.csv,0.245,0.355,0.13,17
gusanos.csv,0.685,0.26,0.335,13
kaffeine.csv,0.775,0.27,0.535,8
lcfizvtop.csv,0.58,0.31,0.33999999999999997,14
m-a-d-n-e-s-s.csv,0.355,0.33,0.16,16
m-m-m.csv,0.715,0.245,0.59,4
mediaportal.csv,0.26,0.375,0.16499999999999998,18
mvnforum.csv,0.22499999999999998,0.16999999999999998,0.42,1
myfaces.csv,0.61,0.3,0.33499999999999996,15
nh3d.csv,1.0,0.275,1.0,3
ogrehg.csv,0.585,0.29000000000000004,0.38,10
pnotepad.csv,0.84,0.28,0.655,5
pydev.csv,0.535,0.305,0.32499999999999996,12
sarasvati.csv,0.375,0.28,0.33,6
taokgame.csv,0.175,0.355,0.07,19
tokratan.csv,0.665,0.31,0.435,11
wgs-assembler.csv,0.53,0.29,0.385,9
