,recall,precision,pf,wins
aufs.csv,0.22,0.64,0.07500000000000001,13
crux-framework.csv,0.0,0.0,0.0,2
etherboot.csv,0.225,0.5349999999999999,0.11499999999999999,11
freebios.csv,0.43,0.4,0.365,5
gebr.csv,0.875,0.33499999999999996,0.72,1
gnukeda.csv,0.69,0.37,0.42000000000000004,6
google-gears.csv,0.71,0.34,0.635,0
gstreamer.csv,0.58,0.335,0.45499999999999996,3
jnode.csv,0.005,0.165,0.0,4
metacosm.csv,0.385,0.45499999999999996,0.135,12
openmeetings.csv,0.38,0.495,0.18,10
pgui.csv,0.445,0.46,0.29,7
tradelink.csv,0.22,0.43000000000000005,0.07,8
wxcrp.csv,0.63,0.48,0.32,9
