,recall,precision,pf,wins
acdk.csv,0.33499999999999996,0.7,0.165,19
amygdala.csv,0.565,0.575,0.59,2
awemud.csv,0.5,0.575,0.395,10
bullet.csv,0.74,0.56,0.595,5
customwars.csv,0.3,0.565,0.22,15
dvd-create.csv,0.72,0.5349999999999999,0.68,1
gbif-indexingtoolkit.csv,0.235,0.585,0.11499999999999999,17
go.csv,0.665,0.5449999999999999,0.495,8
growl-for-windows.csv,0.675,0.585,0.51,9
gss.csv,0.705,0.62,0.53,12
kwave.csv,0.55,0.54,0.495,4
libarchive.csv,0.5,0.645,0.27,18
linux-ntfs.csv,0.41000000000000003,0.56,0.32,11
lsb.csv,0.89,0.585,0.785,3
mpgravity.csv,0.38,0.585,0.31000000000000005,13
nativeclient.csv,0.635,0.575,0.425,14
qcad2.csv,0.44499999999999995,0.575,0.31,16
qtwin.csv,0.0,0.0,0.0,0
roller.csv,0.545,0.535,0.42,7
xinity.csv,0.41500000000000004,0.52,0.37,6
