,recall,precision,pf,wins
checker-framework.csv,0.15000000000000002,0.5,0.09,13
customsagetv.csv,0.0,0.0,0.0,1
fluidium.csv,0.245,0.485,0.25,8
guineu.csv,0.09,0.5,0.060000000000000005,12
inkscape.csv,0.12,0.405,0.13,6
mpqc.csv,0.46,0.385,0.675,0
nsis.csv,0.85,0.485,0.825,3
octave.csv,0.35,0.44,0.28500000000000003,7
owfs.csv,0.19,0.45,0.15,9
owlib.csv,0.675,0.55,0.545,10
pamguard.csv,0.69,0.42,0.62,4
prelude.csv,0.905,0.42500000000000004,0.85,2
robocode.csv,0.44,0.5549999999999999,0.27,15
uwom-server.csv,0.255,0.45,0.15000000000000002,11
zengine.csv,0.84,0.465,0.75,5
zildo.csv,0.47,0.505,0.265,14
