,0,1,2,3,4,5
inkscape.csv,0.75,0.6,0.4,0.6,0.75,0.6
wxcrp.csv,0.0,0.4,0.29,0.4,0.33,0.4
m-m-m.csv,0.8,0.92,0.25,0.92,0.25,0.92
bacula.csv,0.85,0.96,0.86,0.96,0.82,0.96
extprosys.csv,0.44,0.33,0.36,0.33,0.44,0.33
lsb.csv,0.22,0.4,0.4,0.4,0.4,0.4
fritzing.csv,0.73,0.67,0.44,0.67,0.27,0.67
robocode.csv,0.4,0.67,0.67,0.67,0.67,0.67
capcode.csv,0.57,0.0,0.2,0.0,0.2,0.0
openefm.csv,0.22,0.4,0.67,0.4,0.55,0.4
etics.csv,0.33,0.0,0.0,0.0,0.0,0.0
novembre.csv,0.67,0.0,0.0,0.0,0.0,0.0
lmms.csv,0.42,0.78,0.67,0.78,0.75,0.78
codeblocks.csv,0.78,0.81,0.5,0.81,0.73,0.81
ontomorphtab.csv,0.8,0.91,0.8,0.91,0.8,0.91
x-ray-mule.csv,0.33,0.67,0.75,0.67,0.4,0.67
openintents.csv,0.4,0.0,0.67,0.0,0.5,0.0
atomsite.csv,0.67,1.0,0.4,1.0,0.4,1.0
bloodycore.csv,0.34,0.0,0.18,0.0,0.34,0.0
checker-framework.csv,0.4,0.67,0.33,0.67,0.5,0.67
arianne.csv,0.4,0.6,0.6,0.6,0.4,0.6
dsworkbench.csv,0.67,0.91,0.8,0.91,0.29,0.91
gogoego.csv,0.12,0.22,0.22,0.22,0.33,0.22
electric-core.csv,0.44,0.0,0.37,0.0,0.37,0.0
atlc.csv,0.73,0.89,0.67,0.89,0.67,0.89
rosegarden.csv,0.61,0.5,0.42,0.5,0.44,0.5
linuxsh.csv,0.0,0.5,0.0,0.5,0.0,0.5
jcae.csv,0.25,0.0,0.0,0.0,0.25,0.0
dxengine.csv,0.44,0.44,0.92,0.44,0.92,0.44
uwom-server.csv,0.46,0.0,0.35,0.0,0.43,0.0
ivatamasks.csv,0.63,0.75,0.62,0.75,0.71,0.75
playerstage.csv,0.82,0.71,0.71,0.71,0.5,0.71
taverna.csv,0.44,0.4,0.4,0.4,0.57,0.4
rtb-team.csv,0.57,1.0,1.0,1.0,0.8,1.0
projectts.csv,0.73,0.29,0.5,0.29,0.0,0.29
autofac.csv,0.44,0.57,0.0,0.57,0.0,0.57
nsis.csv,0.36,0.89,0.67,0.89,0.4,0.89
esmf.csv,0.27,0.0,0.15,0.0,0.33,0.0
abbot.csv,0.0,0.83,0.83,0.83,0.83,0.83
konversation.csv,0.4,0.5,0.5,0.5,0.5,0.5
arsenal-1.csv,0.33,0.0,0.0,0.0,0.4,0.0
utgb.csv,0.57,0.6,1.0,0.6,0.91,0.6
openmeetings.csv,0.25,0.0,0.29,0.0,0.31,0.0
nosleepsoftware.csv,0.8,0.67,0.8,0.67,0.8,0.67
jsidplay2.csv,0.93,0.93,0.93,0.93,0.67,0.93
chipster.csv,0.62,0.67,0.43,0.67,0.71,0.67
badtrinitycore.csv,0.42,0.0,0.49,0.0,0.45,0.0
zengine.csv,0.89,0.86,0.67,0.86,0.4,0.86
javagroups.csv,0.55,0.44,0.38,0.44,0.44,0.44
hazelcast.csv,0.92,0.92,0.92,0.92,0.92,0.92
xuggle.csv,0.13,0.0,0.13,0.0,0.24,0.0
moviesandbox.csv,0.91,0.83,0.67,0.83,0.6,0.83
jrefactory.csv,0.62,0.91,0.73,0.91,0.62,0.91
alembik.csv,1.0,0.67,0.29,0.67,0.67,0.67
mule.csv,0.59,0.64,0.6,0.64,0.54,0.64
aubit4gl.csv,0.73,0.4,0.67,0.4,0.92,0.4
sepgsql.csv,0.14,0.0,0.21,0.0,0.17,0.0
sblim.csv,0.55,0.4,0.55,0.4,0.55,0.4
pentahoanalysistool.csv,0.44,0.8,0.5,0.8,0.67,0.8
rezilla.csv,0.0,0.4,0.0,0.4,0.0,0.4
pcgen.csv,0.71,0.62,0.8,0.62,0.71,0.62
dvd-create.csv,0.95,0.95,0.8,0.95,0.82,0.95
freenet.csv,0.78,0.88,0.77,0.88,0.73,0.88
ivef-sdk.csv,0.5,1.0,0.18,1.0,0.22,1.0
adonthell.csv,0.67,0.5,0.67,0.5,0.67,0.5
algebsql.csv,0.6,1.0,0.0,1.0,0.0,1.0
