,recall,precision,pf,wins
avifile.csv,0.32,0.345,0.26,11
baadengine.csv,0.89,0.29000000000000004,0.7949999999999999,4
bibedt.csv,0.425,0.455,0.245,18
cascading.csv,0.6799999999999999,0.415,0.405,15
dataobjectsdotnet.csv,0.605,0.33499999999999996,0.515,8
gnome-jabber.csv,0.315,0.37,0.30000000000000004,12
gogoego.csv,0.37,0.45499999999999996,0.23500000000000001,16
httpcontentparser.csv,0.39,0.29500000000000004,0.345,6
impala.csv,0.5700000000000001,0.26,0.53,3
jaxlib.csv,0.425,0.41500000000000004,0.29000000000000004,14
jgameai.csv,0.03,0.14500000000000002,0.085,0
jhotdraw.csv,0.525,0.29000000000000004,0.63,2
loki-lib.csv,0.67,0.31,0.56,7
patterntesting.csv,0.95,0.33999999999999997,0.905,5
pokeglobal.csv,0.77,0.315,0.5449999999999999,9
snakeyaml.csv,0.24,0.33999999999999997,0.20500000000000002,10
unflobtactical.csv,0.635,0.4,0.415,13
werx.csv,0.99,0.305,0.995,1
zealos.csv,0.045,0.45999999999999996,0.025,17
