,recall,precision,pf,pci_20,ifa,wins
qtractor.csv,0.63,0.47,0.45,0.47,1.0,460
qtwin.csv,0.11,0.4,0.07,0.78,2.0,511
quantlib.csv,0.09,0.11,0.14,0.36,22.0,7
quark.csv,0.14,0.5,0.05,0.78,1.0,603
quarkplayer.csv,0.25,0.31,0.31,0.86,2.0,374
quarkplusplus.csv,0.59,0.45,0.45,0.5,2.0,413
quickfast.csv,0.82,0.42,0.71,0.4,2.0,193
raven-monitoring.csv,0.59,0.37,0.59,0.51,2.0,115
raygina.csv,0.48,0.48,0.33,0.53,1.0,500
rcp-company-uibindings.csv,0.44,0.48,0.3,0.48,1.0,447
re2c.csv,0.39,0.36,0.39,0.67,2.0,283
reactos-mirror.csv,0.67,0.44,0.49,0.44,2.0,363
reaper3d.csv,0.41,0.43,0.35,0.55,2.0,344
rebecca-aiml.csv,0.74,0.45,0.56,0.39,2.0,311
red5.csv,0.89,0.4,0.85,0.42,2.0,110
redshell.csv,0.47,0.32,0.57,0.63,2.0,68
repositorium.csv,0.27,0.3,0.38,0.71,3.0,97
rezilla.csv,0.56,0.41,0.51,0.5,2.0,230
rhex.csv,0.28,0.41,0.23,0.66,2.0,432
riff-evolve.csv,0.51,0.52,0.29,0.48,1.0,553
robocode.csv,0.58,0.45,0.43,0.45,2.0,359
rockbox.csv,0.43,0.46,0.3,0.5,2.0,420
rocrail.csv,0.5,0.5,0.33,0.46,1.0,482
rodin-b-sharp.csv,0.39,0.35,0.45,0.63,2.0,153
rohxel.csv,0.4,0.4,0.32,0.6,2.0,379
roller.csv,0.83,0.39,0.76,0.44,2.0,147
roolo.csv,0.74,0.39,0.71,0.47,2.0,142
rosegarden.csv,0.63,0.47,0.41,0.44,1.0,465
rsyslog.csv,0.67,0.45,0.55,0.48,2.0,365
rtb-team.csv,0.16,0.43,0.11,0.83,1.0,581
rtrt-on-gpu.csv,0.51,0.36,0.56,0.59,2.0,143
runuomondains.csv,0.7,0.43,0.56,0.46,2.0,316
salasaga.csv,0.58,0.42,0.46,0.45,2.0,262
sandiaportals.csv,0.67,0.42,0.55,0.51,2.0,342
sauerbraten.csv,0.85,0.38,0.84,0.46,2.0,88
sblim.csv,0.42,0.43,0.27,0.56,2.0,452
sbml.csv,0.72,0.43,0.55,0.39,2.0,264
scenemonitor.csv,0.22,0.44,0.18,0.71,1.0,512
scite-ru.csv,0.91,0.4,0.86,0.43,2.0,126
selenium.csv,0.64,0.48,0.41,0.4,1.0,451
sepgsql.csv,0.54,0.48,0.34,0.52,1.0,528
servicestack.csv,0.14,0.5,0.08,0.8,1.0,599
sidekar.csv,0.0,0.0,0.0,0.0,93.0,1
sigil.csv,0.49,0.48,0.35,0.59,1.0,542
silvertree.csv,0.62,0.37,0.54,0.49,2.0,181
simplewebservices.csv,0.8,0.4,0.76,0.44,2.0,131
skia.csv,0.52,0.44,0.41,0.51,2.0,376
smartgwt.csv,0.44,0.43,0.34,0.5,2.0,323
smarttag.csv,0.57,0.42,0.5,0.51,2.0,278
smbopensoft.csv,0.6,0.4,0.57,0.52,2.0,213
snakeyaml.csv,0.44,0.48,0.27,0.5,1.0,492
soar.csv,0.98,0.38,0.97,0.41,2.0,45
somap.csv,0.92,0.38,0.89,0.39,3.0,32
springside.csv,0.7,0.43,0.55,0.4,2.0,255
st-filteredstatistics.csv,0.73,0.4,0.65,0.44,3.0,159
stajistics.csv,0.67,0.4,0.64,0.45,2.0,133
stemkit.csv,0.28,0.43,0.22,0.73,2.0,525
stuproa-cims.csv,0.07,0.33,0.04,0.67,2.0,266
sumatrapdf.csv,0.95,0.4,0.89,0.4,2.0,105
super-tux.csv,0.72,0.39,0.7,0.45,2.0,103
swtfox.csv,0.44,0.33,0.48,0.53,3.0,33
sylpheed-claws.csv,0.95,0.4,0.9,0.38,2.0,75
synecdoche.csv,0.53,0.39,0.46,0.5,3.0,205
synergyspace.csv,0.44,0.42,0.37,0.65,2.0,454
t-2.csv,0.57,0.36,0.6,0.54,2.0,102
ta3d.csv,0.24,0.35,0.21,0.67,3.0,285
tango-cs.csv,0.75,0.39,0.71,0.45,2.0,124
taokgame.csv,0.24,0.51,0.13,0.8,1.0,611
tart.csv,0.44,0.39,0.39,0.58,2.0,284
taverna.csv,0.39,0.42,0.31,0.58,2.0,392
tcl.csv,0.56,0.32,0.71,0.56,2.0,15
tcvp.csv,0.0,0.0,0.02,0.5,49.0,6
tencompetence.csv,0.28,0.34,0.33,0.83,2.0,407
thedata.csv,0.62,0.41,0.58,0.46,2.0,168
theresa.csv,0.42,0.52,0.24,0.47,1.0,521
thrust.csv,0.13,0.3,0.18,0.91,2.0,426
tigermud.csv,0.37,0.34,0.41,0.67,2.0,209
tktoolkit.csv,0.62,0.4,0.57,0.49,2.0,198
tmva.csv,0.78,0.4,0.7,0.44,2.0,170
tokratan.csv,0.49,0.48,0.3,0.53,1.0,532
tolven.csv,0.46,0.5,0.29,0.56,1.0,556
toped.csv,0.68,0.37,0.7,0.54,2.0,130
trackit.csv,0.2,0.31,0.26,0.88,2.0,400
tradelink.csv,0.53,0.41,0.44,0.58,2.0,382
trinitycore.csv,0.36,0.41,0.33,0.65,2.0,405
triplea.csv,0.67,0.44,0.55,0.42,2.0,263
truevision.csv,0.51,0.49,0.33,0.54,1.0,544
turbotrader-bos.csv,0.47,0.48,0.27,0.49,1.0,505
tweetsharp.csv,0.55,0.38,0.59,0.57,2.0,160
twostep.csv,0.7,0.45,0.51,0.4,1.0,355
tycho.csv,0.24,0.41,0.19,0.87,2.0,582
tzod.csv,0.63,0.45,0.49,0.45,2.0,347
uclmda.csv,0.07,0.29,0.08,0.83,2.0,348
uface.csv,0.91,0.4,0.81,0.39,2.0,138
ultimairis.csv,0.65,0.45,0.5,0.46,1.0,390
umber.csv,0.9,0.38,0.89,0.4,2.0,37
unbvision.csv,0.57,0.46,0.4,0.45,2.0,408
unflobtactical.csv,0.64,0.43,0.54,0.51,1.0,352
unicase.csv,0.81,0.38,0.81,0.45,2.0,70
unimrcp.csv,0.63,0.43,0.5,0.49,2.0,349
upp-mirror.csv,0.2,0.47,0.14,0.77,1.0,583
utgb.csv,0.33,0.47,0.22,0.65,2.0,545
uwom-server.csv,0.42,0.43,0.34,0.55,2.0,372
uwom.csv,0.42,0.45,0.28,0.56,2.0,475
v8.csv,0.58,0.37,0.62,0.55,2.0,120
vars-redux.csv,0.54,0.45,0.37,0.46,1.0,410
vdsf.csv,0.8,0.35,0.88,0.47,2.0,19
vienna-add-in.csv,0.52,0.36,0.54,0.62,2.0,207
virtuoso.csv,0.91,0.39,0.9,0.42,2.0,64
voms.csv,0.47,0.5,0.29,0.57,1.0,569
vrjuggler.csv,0.34,0.41,0.33,0.69,2.0,429
web-cat.csv,0.83,0.4,0.75,0.43,2.0,158
webdriver.csv,0.52,0.48,0.35,0.52,1.0,508
werx.csv,0.98,0.38,0.99,0.4,2.0,24
wgs-assembler.csv,0.49,0.44,0.38,0.57,2.0,438
wheat.csv,0.51,0.44,0.39,0.51,2.0,386
wikipediardware.csv,0.92,0.41,0.86,0.39,2.0,112
wishmaster.csv,0.28,0.43,0.2,0.67,2.0,495
wow-qrsk.csv,0.33,0.49,0.2,0.58,1.0,540
wpdev.csv,0.98,0.39,0.96,0.4,2.0,56
wsmt.csv,0.07,0.27,0.09,0.84,3.0,288
wxcode.csv,0.36,0.52,0.2,0.57,1.0,573
wxcrp.csv,0.85,0.39,0.85,0.43,2.0,65
wxjs.csv,0.04,0.25,0.04,0.75,3.0,169
wxlua.csv,0.54,0.35,0.54,0.6,2.0,187
wxstudio.csv,0.46,0.38,0.49,0.55,2.0,149
x-ray-mule.csv,0.42,0.29,0.5,0.61,3.0,23
x4x.csv,0.67,0.4,0.63,0.44,2.0,131
xamj.csv,0.71,0.43,0.58,0.42,2.0,257
xapian.csv,0.73,0.41,0.66,0.5,2.0,252
xbg.csv,0.08,0.33,0.11,0.88,2.0,457
xbplayer.csv,0.56,0.5,0.35,0.44,1.0,496
xbrlapi.csv,0.22,0.37,0.17,0.73,2.0,437
xcf.csv,0.6,0.44,0.45,0.45,1.0,353
xcmetadataservicestoolkit.csv,0.5,0.39,0.46,0.57,2.0,267
xemeiah.csv,0.64,0.44,0.51,0.45,2.0,310
xfce.csv,0.71,0.41,0.6,0.41,2.0,188
xharbour.csv,0.78,0.43,0.63,0.45,2.0,314
xined.csv,0.0,0.0,0.0,0.0,88.0,2
xinity.csv,0.53,0.34,0.63,0.6,2.0,69
xmemcached.csv,0.6,0.36,0.67,0.53,2.0,60
xmoto.csv,0.45,0.48,0.31,0.52,1.0,483
xqilla.csv,0.25,0.37,0.24,0.75,2.0,428
xreal.csv,0.16,0.29,0.23,0.88,2.0,341
xstore.csv,0.61,0.43,0.43,0.44,1.0,356
xtreemfs.csv,0.8,0.41,0.7,0.46,2.0,240
xuggle.csv,0.67,0.42,0.53,0.43,2.0,260
yafdotnet.csv,0.62,0.48,0.42,0.4,1.0,424
yale.csv,0.56,0.39,0.55,0.55,2.0,211
yaprm.csv,0.41,0.42,0.35,0.57,2.0,350
yarp.csv,0.28,0.33,0.27,0.75,3.0,330
yarp0.csv,0.57,0.41,0.49,0.46,2.0,214
yield.csv,0.88,0.42,0.75,0.39,2.0,203
zabbix.csv,0.6,0.41,0.5,0.5,2.0,280
zemljanka.csv,0.87,0.38,0.87,0.42,2.0,46
zengine.csv,0.98,0.39,0.95,0.39,2.0,53
zildo.csv,0.54,0.45,0.39,0.48,2.0,404
zoolib.csv,0.38,0.5,0.23,0.63,1.0,579
zxing.csv,0.53,0.5,0.32,0.47,1.0,519
