,recall,precision,pf,wins
alleg.csv,0.47,0.33499999999999996,0.395,3
buddata-ebxml-registry.csv,1.0,0.33999999999999997,0.965,0
co-ode-owl-plugins.csv,0.59,0.485,0.42000000000000004,12
firebreath.csv,0.6,0.44,0.495,6
gretl.csv,0.71,0.375,0.475,5
konversation.csv,0.43,0.45999999999999996,0.20500000000000002,13
lazarus-ccr.csv,0.795,0.35,0.745,1
linuxsh.csv,0.26,0.42,0.21000000000000002,8
migen.csv,0.305,0.395,0.195,7
moviesandbox.csv,0.535,0.42000000000000004,0.355,9
mvnforum.csv,0.385,0.475,0.33,11
ontomorphtab.csv,0.625,0.445,0.46499999999999997,10
opengs.csv,0.385,0.535,0.215,15
plplot.csv,0.415,0.5549999999999999,0.245,16
scite-ru.csv,0.825,0.385,0.705,4
tokratan.csv,0.505,0.55,0.22999999999999998,17
vrjuggler.csv,0.24,0.29500000000000004,0.24,2
xuggle.csv,0.62,0.475,0.345,14
