,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.43,0.63,0.86,0.45,0.55,0.38,0.49,0.4,0.43
jicarilla.csv,0.94,0.0,0.83,0.92,0.5,0.67,0.8,0.86,0.98
optalgtoolkit.csv,0.56,0.49,0.86,0.48,0.49,0.58,0.43,0.75,0.57
oscarmcmaster.csv,0.66,0.87,0.88,0.95,0.64,0.88,0.0,0.88,0.98
ossim.csv,0.93,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.49,0.42,0.62,0.48,0.35,0.31,0.59,0.42,0.4
sabbu.csv,0.53,0.9,0.75,0.72,0.68,0.83,0.92,0.9,0.65
vxl.csv,0.64,0.88,0.58,0.99,0.92,0.67,0.47,0.34,0.47
zact.csv,0.5,0.5,0.92,0.0,0.8,0.71,0.0,0.67,0.45
