,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.45,0.8,1.02,0.63,0.65,0.75,0.81,0.06,0.81
jicarilla.csv,0.88,1.0,0.09,1.0,1.0,1.0,0.89,0.89,0.89
optalgtoolkit.csv,0.7,0.85,0.93,0.58,0.78,0.0,0.69,0.72,0.87
oscarmcmaster.csv,0.65,0.69,0.85,0.94,0.68,1.03,1.0,0.87,0.13
ossim.csv,0.91,1.0,1.0,0.19,1.0,1.0,0.97,1.0,0.98
projectts.csv,0.57,0.96,0.72,0.6,0.9,0.95,0.0,0.91,0.71
sabbu.csv,0.04,0.86,0.94,0.57,0.64,0.71,0.9,0.86,0.7
vxl.csv,0.95,0.08,0.7,0.86,0.77,0.95,0.89,1.0,0.94
zact.csv,0.97,1.0,0.64,1.0,0.29,0.79,1.0,0.96,0.91
