,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.68,0.27,0.0,0.14,0.12,0.49,0.61,0.99,0.29
jicarilla.csv,0.21,0.0,0.95,0.0,0.0,0.0,0.19,0.2,0.14
optalgtoolkit.csv,0.63,0.33,0.22,0.14,0.09,1.0,0.67,0.47,0.21
oscarmcmaster.csv,0.51,0.34,0.24,0.06,0.11,0.0,0.0,0.23,0.93
ossim.csv,0.16,0.0,0.0,0.9,0.0,0.0,0.05,0.0,0.04
projectts.csv,0.61,0.4,0.6,0.15,0.12,0.5,1.0,0.52,0.33
sabbu.csv,0.97,0.18,0.11,0.17,0.13,0.39,0.2,0.26,0.29
vxl.csv,0.46,0.96,0.72,0.06,0.09,0.09,0.72,0.8,0.2
zact.csv,0.07,0.0,0.52,0.0,0.83,0.3,0.0,0.09,0.25
