,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.73,0.2,0.0,0.07,0.06,0.38,0.56,0.98,0.19
jicarilla.csv,0.47,0.0,1.0,0.0,0.0,0.0,0.8,0.71,0.13
optalgtoolkit.csv,0.55,0.22,0.27,0.08,0.05,1.0,0.61,0.75,0.14
oscarmcmaster.csv,0.57,0.33,0.62,0.05,0.06,0.0,0.0,0.75,1.0
ossim.csv,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
projectts.csv,0.61,0.25,0.5,0.08,0.06,0.36,1.0,0.61,0.22
sabbu.csv,0.98,0.18,0.5,0.1,0.08,0.5,0.42,0.7,0.22
vxl.csv,0.41,1.0,0.56,0.04,0.06,0.33,0.59,0.69,0.13
zact.csv,1.0,0.0,0.92,0.0,1.0,0.36,0.0,0.67,0.16
