,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.26,0.57,0.19,0.61,0.49,0.68,0.74,0.06,0.72
jicarilla.csv,0.17,0.0,0.0,0.05,0.02,0.1,0.04,0.11,0.26
optalgtoolkit.csv,0.65,0.78,0.43,0.52,0.66,0.0,0.63,0.28,0.61
oscarmcmaster.csv,0.37,0.23,0.08,0.07,0.37,0.26,0.0,0.11,0.0
ossim.csv,0.17,0.01,0.03,0.0,0.01,0.0,0.0,0.0,0.0
projectts.csv,0.41,0.96,0.68,0.58,0.9,0.94,0.0,0.72,0.63
sabbu.csv,0.02,0.28,0.05,0.27,0.29,0.19,0.26,0.17,0.37
vxl.csv,0.83,0.0,0.7,0.29,0.29,0.06,0.89,1.0,0.75
zact.csv,0.0,0.02,0.03,0.0,0.0,0.29,0.0,0.06,0.81
