,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.64,0.43,0.0,0.81,0.57,0.68,0.68,1.0,0.64
jicarilla.csv,0.14,0.0,0.91,0.0,0.0,0.0,0.11,0.11,0.15
optalgtoolkit.csv,0.74,0.68,0.18,0.75,0.57,1.0,0.73,0.34,0.38
oscarmcmaster.csv,0.47,0.35,0.15,0.06,0.43,0.0,0.0,0.14,0.87
ossim.csv,0.1,0.0,0.0,0.81,0.0,0.0,0.03,0.0,0.02
projectts.csv,0.6,0.97,0.76,0.88,1.0,0.84,1.0,0.45,0.68
sabbu.csv,0.97,0.19,0.06,0.5,0.43,0.32,0.14,0.16,0.4
vxl.csv,0.53,0.92,1.0,0.19,0.29,0.05,0.92,0.93,0.43
zact.csv,0.03,0.0,0.36,0.0,0.71,0.26,0.0,0.05,0.57
