,recall,precision,pf,wins
adobe-source.csv,0.24,0.62,0.15500000000000003,14
bionote.csv,0.065,0.645,0.045,15
buddata-ebxml-registry.csv,1.0,0.485,1.0,0
bullet.csv,0.62,0.66,0.555,12
bulmages.csv,0.04,0.67,0.03,16
bwapi.csv,0.535,0.52,0.385,9
cubefs.csv,0.385,0.585,0.235,13
emisview.csv,0.05,0.395,0.065,3
java-gnome.csv,0.31,0.52,0.24,8
jgameai.csv,0.15000000000000002,0.33,0.11499999999999999,2
megasquirtavr.csv,1.0,0.6399999999999999,1.0,7
mp-rechnungs-und-kundenverwaltung.csv,0.305,0.54,0.22499999999999998,11
mptvseries.csv,0.235,0.435,0.14,5
oorexx.csv,0.485,0.52,0.44,6
somap.csv,1.0,0.485,1.0,0
tktoolkit.csv,0.445,0.585,0.43,10
xharbour.csv,0.825,0.485,0.695,4
