,recall,precision,pf,wins
bscwweasel.csv,0.27,0.47,0.17,528
buddata-ebxml-registry.csv,0.97,0.385,0.94,57
bullet.csv,0.61,0.39,0.57,188
bulmages.csv,0.17,0.33,0.12,298
bwapi.csv,0.96,0.37,0.96,29
bzbyte.csv,0.225,0.11,0.185,39
calcubetimer.csv,0.73,0.39,0.655,182
capcode.csv,0.58,0.38,0.59,139
carabiner.csv,0.695,0.44,0.53,392
cascading.csv,0.69,0.43,0.52,388
chaosrts.csv,0.53,0.415,0.43,329
chaperon.csv,0.41,0.36,0.44,149
checker-framework.csv,0.86,0.39,0.81,110
chipster.csv,0.14500000000000002,0.38,0.12,360
chrysalis.csv,0.48,0.495,0.29,567
cities3d.csv,0.275,0.38,0.21,353
clamav.csv,0.74,0.415,0.6,285
cleartk.csv,0.73,0.4,0.65,200
cme.csv,0.0,0.0,0.0,3
co-ode-owl-plugins.csv,0.5,0.41,0.47,241
codeblocks.csv,0.63,0.46,0.42,500
codepurge.csv,0.53,0.45,0.41,421
codesmith.csv,0.64,0.38,0.65,113
columba.csv,0.64,0.45,0.45,468
continuum-ide.csv,0.17,0.4,0.16,356
coot.csv,0.505,0.35,0.48,162
cornerstone.csv,0.27,0.53,0.12,604
cortex-vfx.csv,0.39,0.52,0.23,592
crisscross.csv,0.93,0.38,0.9,64
critterding.csv,0.88,0.385,0.85,79
crux-framework.csv,0.265,0.41,0.23,366
ctrlr.csv,0.23,0.29,0.335,68
cubefs.csv,0.54,0.39,0.5,214
cuberok.csv,0.56,0.43,0.46,338
customsagetv.csv,0.15,0.5,0.09,557
customwars.csv,0.52,0.49,0.33,550
decidr.csv,0.86,0.39,0.81,110
delphilhlplib.csv,0.67,0.43,0.52,368
doomlegacy.csv,0.73,0.45,0.59,348
dspace-gsoc.csv,0.71,0.45,0.55,395
dsworkbench.csv,0.07500000000000001,0.33,0.07,281
dvd-create.csv,0.73,0.42,0.61,274
dvt.csv,0.31,0.435,0.24,434
dxengine.csv,0.34,0.38,0.31,270
dynalloy.csv,0.64,0.39,0.6,175
e-bio-flow.csv,0.32,0.46,0.19,531
echongl.csv,0.5,0.43,0.42,339
elateportal.csv,0.58,0.4,0.5,257
electric-core.csv,0.76,0.435,0.6,335
elmo.csv,0.29,0.44,0.23,435
elvishrayrenderer.csv,0.33,0.38,0.33,237
emeraldemu.csv,0.44,0.48,0.31,513
emftriple.csv,0.14500000000000002,0.26,0.23,80
emisview.csv,0.2,0.43,0.12,484
emite.csv,0.27,0.47,0.19,503
emono.csv,0.69,0.4,0.67,147
empserver.csv,0.76,0.4,0.68,189
empyrean.csv,0.0,0.0,0.0,3
emulemorph.csv,0.02,0.21,0.01,165
encog-cs.csv,0.79,0.37,0.8,59
encog-java.csv,0.08,0.4,0.05,432
enlightenment.csv,1.0,0.38,1.0,22
esmf.csv,0.67,0.43,0.56,296
etherboot.csv,0.46499999999999997,0.175,0.295,138
etics.csv,0.4,0.53,0.21,602
exist.csv,0.94,0.4,0.9,84
exl.csv,0.51,0.41,0.45,276
exordium.csv,0.63,0.46499999999999997,0.44,487
extprosys.csv,0.78,0.38,0.75,108
factor.csv,0.14500000000000002,0.43,0.09,480
fbmanager.csv,0.015,0.055,0.0,33
fceugc.csv,0.41,0.385,0.395,230
ffigo.csv,0.2,0.385,0.18,326
findbugs.csv,0.61,0.43,0.46,401
firebird.csv,0.82,0.44,0.68,286
firebreath.csv,0.55,0.48,0.38,516
fityk.csv,0.65,0.45,0.48,436
fleet-simulator.csv,0.88,0.4,0.78,164
flexpay.csv,0.42,0.38,0.4,226
fltk.csv,0.61,0.44,0.47,402
fluent-nhibernate.csv,0.32,0.495,0.2,554
fluidium.csv,0.02,0.11,0.015,65
flylegacy.csv,0.57,0.43,0.41,430
flylinkdc.csv,0.82,0.4,0.74,163
fm-classic.csv,0.1,0.47,0.07,515
fmri-dmt.csv,0.585,0.34,0.7,17
fontforge.csv,0.92,0.4,0.84,137
forester-atv.csv,0.17,0.405,0.13,412
foursquared.csv,0.14,0.4,0.09,432
free-evolution.csv,0.51,0.43,0.42,354
freebios.csv,0.45,0.35,0.51,94
freedom-erp.csv,0.12,0.33,0.095,290
freelords.csv,0.76,0.415,0.63,264
freenet.csv,0.88,0.37,0.87,53
freewrl.csv,0.75,0.41,0.63,250
fritzing.csv,0.55,0.47,0.36,523
frogatto.csv,0.83,0.42,0.7,243
ftm.csv,0.24,0.6,0.1,618
fulguro.csv,0.54,0.34,0.56,93
fw4spl.csv,0.46,0.455,0.35,448
gabel.csv,0.34,0.54,0.18,603
gamestone.csv,0.19,0.37,0.2,269
gbif-indexingtoolkit.csv,0.38,0.375,0.39,199
gbif-providertoolkit.csv,0.31,0.41,0.25,379
gebr.csv,0.96,0.39,0.91,77
genecys.csv,0.6,0.38,0.62,121
genoviz.csv,0.1,0.62,0.03,616
geochat.csv,0.41,0.36,0.42,172
geogebra.csv,0.49,0.5,0.29,584
gephex.csv,0.83,0.38,0.83,66
gisgraphy.csv,0.28,0.43,0.2,454
glelite.csv,0.92,0.4,0.88,89
gmerlin.csv,0.86,0.33,0.76,96
gnome-jabber.csv,0.63,0.41,0.54,261
gnukeda.csv,0.56,0.39,0.54,185
gnupdate.csv,0.5,0.415,0.43,299
go.csv,0.72,0.435,0.56,366
gogoego.csv,0.71,0.43,0.54,373
google-caja.csv,0.8,0.44,0.61,377
google-collections.csv,1.0,0.38,1.0,22
google-gears.csv,0.73,0.415,0.64,232
gpac.csv,0.64,0.38,0.65,113
gpsmid.csv,0.72,0.38,0.73,87
grafx2.csv,0.51,0.46,0.37,475
graphmak.csv,0.5,0.4,0.45,254
gretl.csv,0.68,0.45,0.53,395
grisbi.csv,0.92,0.38,0.87,81
growl-for-windows.csv,0.29,0.275,0.125,323
gss.csv,0.79,0.42,0.63,295
gstreamer.csv,0.76,0.4,0.7,163
gtad.csv,0.3,0.57,0.13,614
guineu.csv,0.36,0.35,0.45,94
gusanos.csv,0.47,0.475,0.3,536
gwanted.csv,0.39,0.49,0.23,562
gzigzag.csv,0.37,0.535,0.18,609
h2database.csv,0.29,0.565,0.14,613
haggle.csv,0.27,0.43,0.195,453
haphazard.csv,0.42,0.38,0.42,203
hatari.csv,0.76,0.4,0.68,189
hazelcast.csv,0.69,0.44,0.51,418
heekscad.csv,0.62,0.45,0.47,421
hibernate.csv,0.67,0.46,0.49,457
htmlunit.csv,0.5,0.5,0.29,589
httpcontentparser.csv,0.54,0.4,0.45,288
hydrate.csv,0.21,0.405,0.15,420
hydrogen.csv,1.0,0.36,1.0,16
iaml.csv,0.3,0.41,0.26,349
icescrum.csv,0.43,0.5,0.26,570
ifmo-game-1.csv,0.14,0.4,0.11,407
igarden.csv,0.41,0.505,0.25,574
ikvm.csv,0.52,0.34,0.61,43
ildjit.csv,0.21,0.33,0.255,171
illumination.csv,0.39,0.305,0.39,133
impala.csv,0.395,0.36,0.4,181
inkscape.csv,0.8,0.4,0.755,141
intact.csv,0.48,0.42,0.405,325
ipfilter.csv,0.75,0.375,0.76,71
ipfire-wall.csv,0.37,0.46,0.26,488
irrlicht.csv,1.0,0.35,1.0,11
ivatamasks.csv,0.93,0.39,0.865,103
ivataopenportal.csv,0.91,0.4,0.845,125
ivef-sdk.csv,0.5,0.295,0.54,50
jahshaka.csv,0.57,0.47,0.41,483
jahshakafx.csv,0.53,0.5,0.32,581
jajuk.csv,0.88,0.41,0.75,213
jam-daq.csv,0.17,0.5,0.1,559
jaolt.csv,0.68,0.44,0.55,343
japano.csv,0.7,0.35,0.8,12
jaql.csv,0.345,0.51,0.19,591
jas.csv,0.35,0.39,0.33,264
jasperreports.csv,0.76,0.395,0.74,124
jatlas.csv,0.33,0.4,0.335,256
java-gnome.csv,0.35,0.39,0.335,259
javagroups.csv,0.545,0.37,0.58,109
javaprofiler.csv,0.8,0.4,0.705,193
jaxen.csv,0.71,0.375,0.73,75
jaxlib.csv,0.37,0.44,0.27,455
jbasic.csv,0.75,0.39,0.66,194
jbpm.csv,0.0,0.02,0.0,12
jcache.csv,0.74,0.44,0.58,359
jcae.csv,0.28,0.5,0.15,584
jchassis.csv,0.0,0.0,0.0,3
jcl.csv,0.47,0.42,0.4,324
jedit.csv,0.87,0.41,0.775,174
jfreereport.csv,0.23,0.515,0.13,586
jgameai.csv,0.32,0.33,0.4,97
jgnash.csv,0.62,0.43,0.47,390
jguard.csv,0.88,0.37,0.895,36
jhotdraw.csv,0.405,0.33,0.45,104
jicarilla.csv,0.02,0.09,0.04,32
jitterbit.csv,0.67,0.46,0.5,442
jlinalg.csv,0.64,0.38,0.645,122
jmol.csv,0.865,0.4,0.82,118
jmoney.csv,0.57,0.46,0.38,500
jmonkeyengine.csv,0.63,0.335,0.61,99
jmri.csv,0.49,0.46,0.33,498
jmule.csv,0.73,0.45,0.55,414
jnode.csv,0.11,0.36,0.1,317
jpaul.csv,0.07,0.22,0.03,193
jppf-project.csv,0.59,0.35,0.655,54
jrefactory.csv,0.55,0.42,0.45,328
jruby.csv,0.3,0.43,0.23,430
jsecurity.csv,0.32,0.46499999999999997,0.21,517
jsidplay2.csv,0.56,0.37,0.56,143
jsr308-langtools.csv,0.78,0.385,0.67,196
jstock.csv,0.47,0.5,0.29,565
jvcl.csv,0.21,0.59,0.08,615
jython.csv,0.28,0.385,0.295,244
k3b.csv,0.86,0.4,0.78,150
k3d.csv,0.17,0.39,0.16,333
kaffeine.csv,0.82,0.43,0.66,296
kdenlive.csv,0.73,0.46,0.51,481
keyczar.csv,0.06,0.22,0.09,127
kindb.csv,0.65,0.46499999999999997,0.48,459
kmatplot.csv,0.4,0.42,0.28,438
kmess.csv,0.235,0.39,0.16,411
knowledge.csv,0.79,0.42,0.67,245
kolmafia.csv,0.8,0.41,0.67,240
konversation.csv,0.41,0.43,0.33,390
kowari.csv,0.56,0.39,0.56,160
ktc.csv,0.45,0.51,0.25,595
kvs.csv,0.26,0.39,0.28,254
kwave.csv,0.73,0.405,0.63,229
l2j.csv,0.585,0.44,0.45,404
lamp.csv,0.67,0.42,0.52,346
lazarus-ccr.csv,0.67,0.36,0.73,45
lcfizvtop.csv,0.6,0.43,0.435,423
ldview.csv,0.9,0.39,0.87,77
les-indemodables.csv,0.55,0.46499999999999997,0.37,508
levent.csv,0.555,0.42,0.39,428
libarchive.csv,0.81,0.43,0.67,278
libmesh.csv,0.17,0.31,0.23,146
libopenmetaverse.csv,0.98,0.38,0.96,41
libtorrent.csv,0.86,0.4,0.78,150
liferea.csv,0.47,0.46,0.34,478
linux-ntfs.csv,0.64,0.41,0.55,258
linuxsh.csv,0.18,0.42,0.12,458
lmms.csv,0.49,0.49,0.31,550
lockss.csv,0.39,0.525,0.2,601
log4net.csv,0.235,0.425,0.19,419
logicmail.csv,1.0,0.38,1.0,22
lsb.csv,0.67,0.44,0.52,383
ltp.csv,0.665,0.37,0.67,101
m-a-d-n-e-s-s.csv,0.21,0.51,0.11,588
m-m-m.csv,0.77,0.395,0.71,155
magicwars.csv,1.0,0.38,1.0,22
maidsafe-dht.csv,0.39,0.47,0.27,504
massiv.csv,0.04,0.33,0.03,306
matrex.csv,0.13,0.47,0.06,544
maya-work-in-progress.csv,0.87,0.41,0.75,207
mb-unit.csv,0.64,0.44,0.5,383
mbse.csv,0.59,0.44,0.48,360
mclient-mume.csv,0.4,0.38,0.32,310
mcmc-jags.csv,0.795,0.41,0.69,215
mcore3d.csv,0.565,0.46,0.38,498
mecat.csv,0.1,0.62,0.03,616
mediaportal.csv,0.20500000000000002,0.56,0.1,606
mediate.csv,0.43,0.5,0.26,570
megasquirtavr.csv,0.66,0.37,0.7,69
mesa3d.csv,0.55,0.415,0.46,302
metacosm.csv,0.42,0.44,0.31,445
mevenide.csv,0.17,0.555,0.07,608
mia.csv,0.23,0.45,0.18,463
micomt.csv,0.71,0.45,0.57,364
migen.csv,0.41,0.5,0.24,578
mimosa.csv,0.86,0.39,0.8,127
minig.csv,0.62,0.395,0.74,40
miranda-icq.csv,0.62,0.43,0.48,373
miranda.csv,0.31,0.45,0.20500000000000002,494
moast.csv,0.55,0.36,0.52,163
mob-sen-plat.csv,0.81,0.43,0.65,301
mobicents.csv,0.71,0.42,0.6,268
modellus.csv,0.5,0.5,0.3,578
monetdb.csv,0.39,0.5,0.23,575
motu.csv,0.615,0.45,0.435,467
moviesandbox.csv,0.5,0.415,0.43,299
moving-pictures.csv,0.41,0.46,0.27,511
mp-rechnungs-und-kundenverwaltung.csv,0.39,0.5,0.235,568
mpgravity.csv,0.84,0.41,0.73,206
mplayer-ce.csv,0.75,0.42,0.67,216
mpqc.csv,0.26,0.26,0.37,34
mptvseries.csv,0.35,0.54,0.18,605
mscore.csv,0.79,0.42,0.67,245
mule.csv,0.31,0.42,0.25,400
mumble.csv,0.6,0.4,0.49,288
mvdsv.csv,0.05,0.43,0.04,462
mvnforum.csv,0.315,0.315,0.41,70
mycila.csv,0.83,0.37,0.83,58
myfaces.csv,0.535,0.5,0.31,590
n2cms.csv,0.63,0.47,0.43,503
nabu-library.csv,0.4,0.4,0.37,271
nassp.csv,0.21,0.485,0.13,543
nativeclient.csv,0.66,0.46,0.48,461
natpad.csv,0.48,0.46,0.35,475
nebuladevice.csv,0.32,0.31,0.43,56
neodatis-odb.csv,0.28,0.5,0.18,552
neoengine.csv,0.78,0.42,0.64,277
net-snmp.csv,0.64,0.41,0.575,231
ng4j.csv,0.68,0.44,0.505,416
ngl.csv,0.74,0.41,0.61,267
nh3d.csv,1.0,0.38,1.0,22
nicepress.csv,0.61,0.415,0.49,320
ninject.csv,0.42,0.365,0.43,173
nodal.csv,0.3,0.4,0.27,314
nosleepsoftware.csv,0.07,0.295,0.08,222
nova.csv,0.38,0.375,0.4,192
novembre.csv,0.42,0.48,0.275,534
ns-3.csv,0.59,0.42,0.49,308
nsis.csv,0.6,0.34,0.7,20
nug.csv,0.37,0.37,0.38,198
nullc.csv,0.735,0.425,0.61,280
nunit.csv,0.52,0.365,0.57,98
nuttx.csv,0.33,0.435,0.26,425
nutz.csv,0.625,0.35,0.76,9
octave.csv,0.39,0.41,0.32,349
officefloor.csv,0.41,0.5,0.24,578
ogre.csv,0.63,0.38,0.63,134
ogrehg.csv,0.485,0.48,0.31,539
olap-navigator.csv,0.59,0.46,0.4,495
olex2.csv,0.425,0.47,0.29,512
olsrd.csv,0.62,0.46,0.45,466
omseek.csv,0.23,0.54,0.11,600
ondex.csv,0.39,0.5,0.23,575
onotoa.csv,0.44,0.39,0.455,193
ontomorphtab.csv,0.76,0.435,0.575,382
oorexx.csv,0.295,0.455,0.19,507
opde.csv,0.57,0.44,0.43,417
open-beos.csv,0.55,0.48,0.35,545
open-data-kit.csv,0.68,0.43,0.54,339
open-media-library.csv,0.62,0.44,0.48,392
open-ms.csv,0.43,0.475,0.3,510
opendvr.csv,0.24,0.38,0.21,313
openefm.csv,0.36,0.48,0.23,537
opengs.csv,0.46,0.46,0.32,488
openintents.csv,0.64,0.37,0.74,35
openmalaria.csv,0.76,0.435,0.59,358
openmeetings.csv,0.5,0.49,0.3,564
opennms.csv,0.21,0.38,0.23,260
opensim4opencog.csv,0.64,0.45,0.47,439
opentibia.csv,0.48,0.39,0.45,227
openwbem.csv,0.52,0.47,0.39,473
openxava.csv,0.38,0.45,0.29,450
oppna-program-hsatools.csv,0.7,0.42,0.61,245
optalgtoolkit.csv,0.44,0.38,0.45,183
orc.csv,0.33,0.5,0.195,568
oscarmcmaster.csv,0.56,0.49,0.36,549
ossbuild.csv,0.47,0.45,0.34,463
ossim.csv,0.25,0.36,0.29,197
owfs.csv,0.825,0.42,0.71,228
owlapi.csv,0.46,0.355,0.49,134
owlib.csv,0.64,0.47,0.435,509
paintown.csv,0.79,0.41,0.73,166
pamguard.csv,0.555,0.44,0.435,399
panda3d.csv,0.43,0.41,0.36,327
passwordsafe.csv,0.715,0.43,0.585,304
patterntesting.csv,0.94,0.39,0.9,73
pcgen.csv,0.9,0.39,0.875,72
pclasses.csv,0.33,0.39,0.3,287
pdfedit.csv,0.48,0.39,0.47,205
pentahoanalysistool.csv,0.63,0.36,0.63,106
pfaedit.csv,0.54,0.47,0.38,493
phet.csv,0.38,0.29,0.57,1
phonon-vlc-mplayer.csv,0.565,0.48,0.37,535
pi-qmc.csv,0.64,0.41,0.53,282
piccolo2d.csv,0.31,0.54,0.14,610
pidgin.csv,0.56,0.45,0.4,463
pixel-commandos.csv,0.21,0.45,0.14,490
planeshift.csv,0.91,0.4,0.85,115
plato.csv,0.98,0.38,0.98,30
playerstage.csv,0.55,0.46,0.39,481
plearn.csv,0.5,0.43,0.42,339
plee-the-bear.csv,0.54,0.44,0.42,405
plplot.csv,0.7,0.4,0.63,200
pnotepad.csv,0.825,0.42,0.69,251
pokeglobal.csv,0.835,0.4,0.79,131
pokenetonline.csv,0.82,0.41,0.7,224
poormans.csv,0.3,0.42,0.275,345
popeye-chess.csv,0.5,0.49,0.33,541
powerfolder-.csv,0.475,0.44,0.37,413
ppcboot.csv,0.97,0.39,0.96,47
prelude.csv,0.94,0.38,0.91,61
primefaces.csv,0.95,0.39,0.925,63
proftp.csv,0.21,0.46,0.12,527
projectfactory.csv,0.6,0.42,0.48,331
projectts.csv,0.43,0.49,0.26,560
psrchive.csv,0.435,0.475,0.28,533
psycle.csv,0.8,0.43,0.62,339
pustefix.csv,0.315,0.43,0.27,388
qcad2.csv,0.61,0.44,0.48,383
qdvdauthor.csv,0.57,0.39,0.56,169
qedo.csv,0.18,0.26,0.32,33
qgis.csv,0.58,0.42,0.475,321
qgo.csv,0.86,0.42,0.75,211
qlc.csv,0.445,0.46499999999999997,0.28,530
qmmp.csv,0.7,0.41,0.58,272
qpe.csv,0.5,0.49,0.35,522
qse.csv,0.56,0.44,0.46,360
qtractor.csv,0.54,0.48,0.34,547
qtwin.csv,0.12,0.4,0.07,442
quantlib.csv,0.295,0.27,0.425,19
quark.csv,0.13,0.56,0.05,606
quarkplayer.csv,0.22,0.35,0.24,219
quarkplusplus.csv,0.5,0.46,0.36,478
quickfast.csv,0.82,0.43,0.71,235
raven-monitoring.csv,0.47,0.36,0.47,159
raygina.csv,0.44,0.495,0.28,555
rcp-company-uibindings.csv,0.5,0.48,0.34,521
re2c.csv,0.39,0.36,0.4,178
reactos-mirror.csv,0.66,0.44,0.5,405
reaper-ecad.csv,0.13,0.57,0.04,612
rectracker.csv,0.89,0.39,0.85,89
red5.csv,0.91,0.4,0.85,115
redshell.csv,0.52,0.335,0.58,63
retromenu.csv,0.24,0.5,0.13,575
rezilla.csv,0.59,0.4,0.525,234
rhex.csv,0.26,0.43,0.19,447
riff-evolve.csv,0.5,0.51,0.29,594
robocode.csv,0.65,0.44,0.5,393
rockbox.csv,0.47,0.46499999999999997,0.325,496
rocrail.csv,0.62,0.45,0.45,451
rodin-b-sharp.csv,0.29,0.33,0.36,121
rohxel.csv,0.25,0.46,0.16,514
roller.csv,0.875,0.39,0.825,107
roolo.csv,0.72,0.4,0.67,170
rosegarden.csv,0.62,0.46,0.43,486
rsyslog.csv,0.7,0.435,0.58,306
rtb-team.csv,0.16,0.41,0.11,437
rtrt-on-gpu.csv,0.41,0.36,0.47,124
sabbu.csv,0.5,0.42,0.41,337
salasaga.csv,0.57,0.43,0.44,387
sandiaportals.csv,0.67,0.425,0.56,292
sarasvati.csv,0.39,0.45,0.28,474
sauerbraten.csv,0.93,0.38,0.88,76
sblim.csv,0.25,0.41,0.18,424
sbml.csv,0.68,0.435,0.52,386
scenemonitor.csv,0.2,0.4,0.20500000000000002,312
scite-ru.csv,0.905,0.4,0.85,112
selenium.csv,0.52,0.49,0.32,560
sepgsql.csv,0.45,0.52,0.26,596
servicestack.csv,0.04,0.33,0.02,322
sevenupdate.csv,0.99,0.39,0.97,49
sidekar.csv,0.0,0.0,0.0,3
silvertree.csv,0.73,0.38,0.67,154
simplewebservices.csv,0.77,0.41,0.65,240
skia.csv,0.5,0.45,0.37,451
smarttag.csv,0.58,0.435,0.44,408
smbopensoft.csv,0.66,0.4,0.64,158
snakeyaml.csv,0.435,0.48,0.29,529
springside.csv,0.6,0.425,0.495,318
sqlpower-library.csv,0.92,0.38,0.92,41
st-filteredstatistics.csv,0.88,0.39,0.83,105
stajistics.csv,0.61,0.425,0.51,303
stemkit.csv,0.26,0.38,0.27,252
stuproa-cims.csv,0.08,0.33,0.05,312
sumatrapdf.csv,0.89,0.405,0.83,133
superwaba.csv,0.575,0.49,0.36,558
swtfox.csv,0.66,0.33,0.75,14
sylpheed-claws.csv,0.98,0.39,0.94,66
synecdoche.csv,0.645,0.4,0.56,238
synergyspace.csv,0.32,0.41,0.28,336
t-2.csv,0.58,0.36,0.61,91
ta3d.csv,0.295,0.37,0.25,294
tango-cs.csv,0.82,0.37,0.82,59
taokgame.csv,0.26,0.5,0.15,565
tart.csv,0.41,0.39,0.37,263
taverna.csv,0.17,0.44,0.11,485
tcl.csv,0.52,0.32,0.68,7
tcvp.csv,0.0,0.0,0.02,0
tencompetence.csv,0.3,0.35,0.33,177
thedata.csv,0.67,0.405,0.63,184
theresa.csv,0.46,0.485,0.3,538
thout.csv,0.83,0.38,0.87,38
thrust.csv,0.545,0.4,0.52,210
tigermud.csv,0.665,0.36,0.67,88
tktoolkit.csv,0.59,0.41,0.5,279
tmva.csv,0.845,0.4,0.775,145
tokratan.csv,0.54,0.47,0.36,520
tolven.csv,0.52,0.5,0.32,570
toped.csv,0.65,0.38,0.65,127
trackit.csv,0.155,0.33,0.175,220
tradelink.csv,0.62,0.4,0.56,218
trinitycore.csv,0.39,0.42,0.33,351
triplea.csv,0.74,0.43,0.595,315
truevision.csv,0.59,0.435,0.44,415
turbotrader-bos.csv,0.39,0.525,0.21,599
tweetsharp.csv,0.42,0.37,0.47,140
tycho.csv,0.33,0.47,0.23,503
tzod.csv,0.29,0.49,0.19,541
uface.csv,0.88,0.415,0.78,186
umber.csv,0.84,0.41,0.78,148
unbvision.csv,0.52,0.48,0.35,524
unflobtactical.csv,0.62,0.44,0.51,343
unimrcp.csv,0.63,0.435,0.49,380
unladen-swallow.csv,0.32,0.45,0.23,477
upp-mirror.csv,0.46,0.45,0.35,440
utgb.csv,0.36,0.46,0.24,500
uwom-server.csv,0.43,0.45,0.32,456
uwom.csv,0.46499999999999997,0.45,0.31,490
v8.csv,0.56,0.37,0.6,100
vapor.csv,0.915,0.385,0.87,83
vars-redux.csv,0.575,0.475,0.39,519
vdsf.csv,0.79,0.35,0.88,8
vienna-add-in.csv,0.48,0.38,0.48,179
voms.csv,0.46,0.5,0.28,570
vrjuggler.csv,0.27,0.4,0.24,330
vxl.csv,0.64,0.41,0.54,272
web-cat.csv,0.85,0.39,0.84,73
webdriver.csv,0.5,0.48,0.335,526
werx.csv,0.98,0.37,0.99,18
wgs-assembler.csv,0.48,0.5,0.3,563
wheat.csv,0.5,0.42,0.405,347
wikipediardware.csv,0.88,0.41,0.78,176
wishmaster.csv,0.33,0.415,0.255,403
wow-qrsk.csv,0.33,0.485,0.20500000000000002,548
wpdev.csv,0.98,0.39,0.96,52
wsmt.csv,0.15,0.33,0.17,222
wxcrp.csv,0.77,0.4,0.77,102
wxjs.csv,0.025,0.15,0.03,86
wxlua.csv,0.555,0.35,0.56,117
wxstudio.csv,0.34,0.36,0.39,153
x-ray-mule.csv,0.14,0.29,0.18,156
x4x.csv,0.88,0.365,0.89,35
xamj.csv,0.75,0.41,0.67,206
xapian.csv,0.8,0.4,0.77,128
xbplayer.csv,0.52,0.48,0.33,545
xbrlapi.csv,0.215,0.34,0.2,249
xcf.csv,0.6,0.435,0.46,397
xcsoar.csv,0.54,0.47,0.32,553
xemeiah.csv,0.63,0.43,0.52,319
xharbour.csv,0.86,0.4,0.75,187
xinity.csv,0.53,0.35,0.66,21
xmemcached.csv,0.66,0.39,0.61,180
xmoto.csv,0.5,0.47,0.35,497
xqilla.csv,0.235,0.36,0.235,248
xreal.csv,0.16,0.31,0.23,142
xstore.csv,0.58,0.46,0.42,470
xtreemfs.csv,0.72,0.43,0.57,332
xuggle.csv,0.64,0.43,0.5,368
yafdotnet.csv,0.555,0.49,0.35,556
yale.csv,0.505,0.4,0.5,200
yaprm.csv,0.41,0.43,0.34,373
yarp.csv,0.17,0.33,0.17,236
yarp0.csv,0.66,0.39,0.63,157
yield.csv,0.91,0.42,0.785,209
zabbix.csv,0.6,0.435,0.47,380
zact.csv,0.22,0.305,0.32,86
zealos.csv,0.35,0.445,0.28,429
zemljanka.csv,0.88,0.38,0.88,55
zengine.csv,0.99,0.38,0.96,48
zildo.csv,0.53,0.445,0.39,444
zorannt.csv,0.45,0.42,0.365,363
zscreen.csv,0.64,0.445,0.51,372
zxing.csv,0.47,0.5,0.26,593
