,recall,precision,pf,wins
ambulant.csv,0.685,0.485,0.66,5
apertium.csv,0.32,0.46499999999999997,0.25,10
beast-mcmc.csv,0.46499999999999997,0.495,0.28500000000000003,15
bigdata.csv,0.81,0.42,0.685,1
cuberok.csv,0.78,0.45999999999999996,0.6699999999999999,4
exist.csv,0.335,0.54,0.195,19
icescrum.csv,0.44,0.485,0.275,13
jbasic.csv,0.305,0.5,0.20500000000000002,16
jgnash.csv,0.215,0.53,0.15000000000000002,18
jrefactory.csv,0.41500000000000004,0.45999999999999996,0.355,7
jsecurity.csv,0.29500000000000004,0.52,0.24,17
libopenmetaverse.csv,0.66,0.43,0.625,2
mobicents.csv,0.435,0.47,0.335,9
mp-rechnungs-und-kundenverwaltung.csv,0.385,0.45499999999999996,0.305,8
opendvr.csv,0.71,0.395,0.71,0
openefm.csv,0.45499999999999996,0.48,0.295,12
sidekar.csv,0.66,0.485,0.45999999999999996,11
wheat.csv,0.315,0.405,0.33,3
wsmt.csv,0.08,0.5,0.08499999999999999,14
yarp0.csv,0.44,0.44,0.32999999999999996,6
