,recall,precision,pf,wins
dxengine.csv,0.135,0.5800000000000001,0.10500000000000001,10
freedom-erp.csv,0.0,0.0,0.03,1
javaprofiler.csv,0.66,0.41000000000000003,0.63,0
jmoney.csv,0.11499999999999999,0.71,0.03,11
jsidplay2.csv,0.45,0.425,0.405,5
reaper3d.csv,0.24,0.19999999999999998,0.21,4
servicestack.csv,0.455,0.42,0.305,8
springside.csv,0.8200000000000001,0.455,0.685,2
swtfox.csv,0.345,0.31,0.33499999999999996,3
synecdoche.csv,0.355,0.53,0.2,9
tmva.csv,0.705,0.475,0.52,6
wsmt.csv,0.18,0.46499999999999997,0.19,7
