,0,1,2,3,4,5,6,7,8
bl-toolkit.csv,0.17,0.17,0.5,0.33,0.17,0.5,1.0,0.17,0.5
opengs.csv,0.33,0.0,0.67,1.0,0.0,0.67,1.0,0.0,0.67
patterntesting.csv,1.0,1.0,0.33,0.67,1.0,0.33,1.0,1.0,0.33
gzigzag.csv,0.8,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
fw4spl.csv,0.12,0.75,0.0,0.5,0.75,0.0,1.0,0.75,0.0
phet.csv,0.36,0.73,0.36,0.36,0.73,0.36,0.91,0.73,0.36
gnukeda.csv,0.75,1.0,0.75,0.75,1.0,0.75,1.0,1.0,0.75
jaxen.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
unimrcp.csv,0.5,0.5,0.75,0.5,0.5,0.75,1.0,0.5,0.75
enlightenment.csv,0.64,0.28,0.94,0.19,0.28,0.94,1.0,0.28,0.94
tokratan.csv,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
opensim4opencog.csv,0.25,0.25,0.0,0.75,0.25,0.0,1.0,0.25,0.0
rsyslog.csv,0.6,0.4,0.8,0.2,0.4,0.8,,,
qlc.csv,0.5,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0
lockss.csv,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
nicepress.csv,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
scenemonitor.csv,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0
wxlua.csv,0.33,0.44,1.0,0.67,0.44,1.0,1.0,0.44,1.0
blue-c.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
tcl.csv,1.0,0.2,0.8,0.8,0.2,0.8,0.8,0.2,0.8
etherboot.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pustefix.csv,1.0,0.33,0.0,0.67,0.33,0.0,1.0,0.33,0.0
haggle.csv,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0
jmonkeyengine.csv,0.67,0.67,0.33,1.0,0.67,0.33,1.0,0.67,0.33
officefloor.csv,0.75,0.75,0.0,1.0,0.75,0.0,0.75,0.75,0.0
fluidium.csv,1.0,0.0,0.33,1.0,0.0,0.33,1.0,0.0,0.33
aufs.csv,0.67,1.0,0.67,0.67,1.0,0.67,1.0,1.0,0.67
cuberok.csv,0.67,0.33,0.33,1.0,0.33,0.33,1.0,0.33,0.33
vienna-add-in.csv,0.78,0.78,0.78,0.22,0.78,0.78,1.0,0.78,0.78
ivataopenportal.csv,0.08,1.0,0.54,0.38,1.0,0.54,0.54,1.0,0.54
decidr.csv,0.84,0.95,0.82,0.84,0.95,0.82,1.0,0.95,0.82
mptvseries.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
