,recall,precision,pf,wins
all-plasm.csv,0.53,0.41500000000000004,0.495,3
archive-crawler.csv,0.355,0.46,0.29000000000000004,8
customwars.csv,0.21000000000000002,0.41,0.14,10
gbif-providertoolkit.csv,0.29,0.505,0.125,16
gss.csv,0.745,0.44999999999999996,0.51,7
heekscad.csv,0.72,0.435,0.46499999999999997,9
ikvm.csv,0.325,0.39,0.275,5
jaxen.csv,0.27,0.45999999999999996,0.195,12
jcae.csv,0.2,0.725,0.045,17
levent.csv,0.705,0.42,0.5,6
nicepress.csv,0.245,0.485,0.15,14
pnotepad.csv,0.88,0.42,0.765,1
qcad2.csv,0.43,0.37,0.355,4
qedo.csv,0.035,0.12,0.07,0
quarkplusplus.csv,0.43,0.43999999999999995,0.275,11
sigil.csv,0.375,0.45499999999999996,0.2,15
xcsoar.csv,0.565,0.455,0.345,13
xuggle.csv,0.705,0.385,0.59,2
