,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
qtractor.csv,0.0,0.0,0.29000000000000004,0.33,0.0,0.125,0.0,0.29000000000000004,0.33,0.0,0.25,0.0,0.33,0.33,0.0
oppna-program-hsatools.csv,0.41500000000000004,0.5,0.36,0.33,0.33,0.0,0.5,0.36,0.33,0.33,0.345,0.5,0.36,0.33,0.33
acegisecurity.csv,0.345,0.5,0.5,0.29,0.0,0.365,0.5,0.5,0.29,0.0,0.38,0.5,0.5,0.29,0.0
customsagetv.csv,0.25,0.4,0.365,0.22,0.0,0.0,0.4,0.365,0.22,0.0,0.235,0.4,0.33,0.22,0.0
openxava.csv,0.31,0.28,0.475,0.29,0.0,0.23,0.28,0.25,0.29,0.0,0.4,0.28,0.25,0.29,0.0
botsnscouts.csv,0.225,0.0,0.33,0.21000000000000002,0.0,0.29000000000000004,0.0,0.33,0.21000000000000002,0.0,0.2,0.0,0.33,0.21000000000000002,0.0
google-caja.csv,0.365,0.33,0.275,0.27,0.27,0.33,0.33,0.25,0.27,0.27,0.33,0.33,0.235,0.27,0.27
freebios.csv,0.0,0.25,0.5,0.3,0.0,0.0,0.25,0.5,0.3,0.0,0.0,0.25,0.5,0.3,0.0
tktoolkit.csv,0.475,0.0,0.6,0.35,0.0,0.0,0.0,0.5349999999999999,0.35,0.0,0.4,0.0,0.5,0.35,0.0
mbse.csv,0.645,0.52,0.525,0.33999999999999997,0.0,0.35,0.52,0.5349999999999999,0.33999999999999997,0.0,0.635,0.52,0.455,0.33999999999999997,0.0
gebr.csv,0.33,0.33,0.345,0.43,0.43,0.0,0.33,0.345,0.43,0.43,0.29,0.33,0.33,0.43,0.43
flexpay.csv,0.5,0.5,0.745,0.405,0.0,0.45499999999999996,0.5,0.76,0.405,0.0,0.42000000000000004,0.5,0.7250000000000001,0.405,0.0
bnetd.csv,0.5,0.31,0.25,0.29,0.29,0.1,0.31,0.29000000000000004,0.29,0.29,0.25,0.31,0.29000000000000004,0.29,0.29
gabel.csv,0.225,0.41500000000000004,0.0,0.4,0.0,0.39,0.41500000000000004,0.0,0.4,0.0,0.39,0.41500000000000004,0.0,0.4,0.0
