,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
qtractor.csv,0.33,0.33,0.67,1.0,0.0,0.41500000000000004,0.33,0.67,1.0,0.0,0.67,0.33,0.67,1.0,0.0
oppna-program-hsatools.csv,0.475,0.09,0.9550000000000001,1.0,1.0,0.0,0.09,0.9550000000000001,1.0,1.0,0.82,0.09,0.91,1.0,1.0
acegisecurity.csv,0.75,0.25,0.375,1.0,0.0,0.375,0.25,0.25,1.0,0.0,0.75,0.25,0.5,1.0,0.0
customsagetv.csv,0.815,0.6,1.0,1.0,0.0,0.0,0.6,1.0,1.0,0.0,1.0,0.6,1.0,1.0,0.0
openxava.csv,1.0,1.0,0.75,1.0,0.0,0.5,1.0,0.5,1.0,0.0,1.0,1.0,0.5,1.0,0.0
botsnscouts.csv,1.0,0.585,0.67,1.0,0.0,0.67,0.585,0.67,1.0,0.0,1.0,0.585,0.67,1.0,0.0
google-caja.csv,0.25,0.25,0.88,1.0,1.0,0.5,0.25,0.815,1.0,1.0,0.595,0.25,0.88,1.0,1.0
freebios.csv,0.1,0.2,0.6,1.0,0.0,0.0,0.2,0.6,1.0,0.0,0.0,0.2,0.6,1.0,0.0
tktoolkit.csv,0.67,0.0,0.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.41500000000000004,0.0,0.165,1.0,0.0
mbse.csv,0.38,0.33,0.67,1.0,0.0,0.845,0.33,0.46499999999999997,1.0,0.0,0.15500000000000003,0.33,0.5349999999999999,1.0,0.0
gebr.csv,0.635,0.3,0.7,1.0,1.0,0.05,0.3,0.7,1.0,1.0,0.4,0.3,0.685,1.0,1.0
flexpay.csv,0.44,0.67,0.29000000000000004,0.56,0.0,0.5900000000000001,0.67,0.275,0.56,0.0,0.89,0.67,0.22,0.56,0.0
bnetd.csv,0.25,0.75,0.75,1.0,1.0,0.5,0.75,0.75,1.0,1.0,0.585,0.75,0.75,1.0,1.0
gabel.csv,1.0,0.5,0.5,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.5,0.5,1.0,0.0
mpgravity.csv,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.25,1.0,1.0
vars-redux.csv,0.8,0.4,0.45,1.0,0.0,0.5,0.4,0.5,1.0,0.0,1.0,0.4,0.5,1.0,0.0
jam-daq.csv,0.8,0.6,0.55,1.0,1.0,1.0,0.6,0.55,1.0,1.0,1.0,0.6,0.5,1.0,1.0
haphazard.csv,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
httpcontentparser.csv,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.75,1.0,0.5,1.0,1.0
mia.csv,1.0,0.25,0.25,1.0,0.0,0.5,0.25,0.25,1.0,0.0,0.5,0.25,0.0,1.0,0.0
vrjuggler.csv,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0
myfaces.csv,0.5,0.9,0.6,1.0,1.0,1.0,0.9,0.6,1.0,1.0,0.675,0.9,0.6,1.0,1.0
massiv.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wow-qrsk.csv,0.47,0.64,0.78,0.0,0.0,0.78,0.64,0.6950000000000001,0.0,0.0,0.61,0.64,0.75,0.0,0.0
bacnet.csv,0.0,0.25,0.5,1.0,0.0,0.5,0.25,0.33,1.0,0.0,0.0,0.25,0.5,1.0,0.0
gretl.csv,0.0,0.38,0.71,1.0,1.0,0.38,0.38,0.64,1.0,1.0,0.20500000000000002,0.38,0.72,1.0,1.0
empserver.csv,0.0,0.0,0.585,1.0,1.0,0.71,0.0,0.585,1.0,1.0,0.25,0.0,0.585,1.0,1.0
plplot.csv,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.5,0.0,0.5,1.0,1.0
mycila.csv,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0
ogrehg.csv,0.33499999999999996,0.405,0.62,0.815,0.0,0.33499999999999996,0.405,0.62,0.815,0.0,0.5800000000000001,0.405,0.54,0.815,0.0
alleg.csv,0.5,0.275,0.67,1.0,0.0,0.11,0.275,0.67,1.0,0.0,0.11,0.275,0.67,1.0,0.0
k3b.csv,0.365,0.33,0.635,1.0,1.0,0.67,0.33,0.67,1.0,1.0,0.55,0.33,0.7350000000000001,1.0,1.0
chaperon.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unbvision.csv,0.0,0.0,0.67,1.0,1.0,0.67,0.0,0.67,1.0,1.0,0.67,0.0,0.67,1.0,1.0
genecys.csv,0.41500000000000004,0.41500000000000004,0.83,1.0,1.0,0.67,0.41500000000000004,0.83,1.0,1.0,0.55,0.41500000000000004,0.83,1.0,1.0
openmalaria.csv,0.675,0.0,0.675,1.0,0.0,0.75,0.0,0.5,1.0,0.0,0.625,0.0,0.55,1.0,0.0
wishmaster.csv,0.0,0.0,0.25,1.0,0.0,0.25,0.0,0.75,1.0,0.0,0.5,0.0,0.25,1.0,0.0
bibedt.csv,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,1.0,0.0
yarp0.csv,0.0,0.5,0.25,1.0,0.0,0.25,0.5,0.25,1.0,0.0,0.25,0.5,0.0,1.0,0.0
tmva.csv,0.41,0.185,0.785,1.0,0.0,0.41,0.185,0.815,1.0,0.0,0.41,0.185,0.85,1.0,0.0
azureus.csv,1.0,0.635,0.6,1.0,0.0,1.0,0.635,0.55,1.0,0.0,0.915,0.635,0.6,1.0,0.0
