,0,1,2,3,4,5,6,7,8
rectracker.csv,0.46499999999999997,0.46499999999999997,0.7350000000000001,0.5,0.46499999999999997,0.815,0.365,0.46499999999999997,0.8
dynalloy.csv,0.2,0.265,0.55,0.2,0.265,0.6,0.4,0.265,0.6
mpqc.csv,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
thout.csv,0.325,0.55,0.325,0.55,0.55,0.25,0.55,0.55,0.375
benojt.csv,0.845,0.155,0.89,0.22,0.155,0.89,0.22,0.155,0.9450000000000001
sabbu.csv,0.815,0.585,0.67,0.585,0.585,0.635,1.0,0.585,0.55
unladen-swallow.csv,0.135,0.275,0.375,0.505,0.275,0.35,0.85,0.275,0.365
powerfolder-.csv,0.0,0.67,0.67,0.33,0.67,0.5,0.67,0.67,0.5
barracudamvc.csv,0.2,0.81,0.91,0.2,0.81,0.9,0.2,0.81,0.81
nutz.csv,0.57,0.07,0.405,0.27,0.07,0.5349999999999999,0.57,0.07,0.43
apolloplayer.csv,0.0,0.835,0.41500000000000004,0.165,0.835,0.165,0.585,0.835,0.41500000000000004
vxl.csv,0.25,0.125,0.33,0.29000000000000004,0.125,0.33,0.875,0.125,0.33
fbmanager.csv,0.33,0.29000000000000004,0.67,0.29000000000000004,0.29000000000000004,0.67,0.67,0.29000000000000004,0.67
olsrd.csv,0.29,0.6399999999999999,0.86,0.71,0.6399999999999999,0.83,1.0,0.6399999999999999,0.86
jajuk.csv,0.08,0.83,0.52,0.04,0.83,0.52,0.25,0.83,0.54
sqlpower-library.csv,0.0,0.675,0.8,0.0,0.675,0.8,0.55,0.675,0.8
heekscad.csv,0.685,0.27,0.73,0.29,0.27,0.73,0.8049999999999999,0.27,0.73
zorannt.csv,1.0,0.0,0.41500000000000004,0.5,0.0,0.165,1.0,0.0,0.0
emftriple.csv,0.0,0.25,1.0,0.0,0.25,1.0,0.25,0.25,1.0
gamestone.csv,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
jicarilla.csv,0.0,0.5,0.875,0.0,0.5,0.875,0.125,0.5,0.875
sevenupdate.csv,0.0,0.4,0.8,0.4,0.4,0.7,0.4,0.4,0.7
psrchive.csv,0.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.0
jvcl.csv,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
kdenlive.csv,0.71,0.43,0.71,0.665,0.43,0.71,0.665,0.43,0.71
hatari.csv,0.67,0.835,0.67,1.0,0.835,0.67,1.0,0.835,0.67
maidsafe-dht.csv,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
opde.csv,0.75,0.835,0.41500000000000004,0.585,0.835,0.5,0.835,0.835,0.33
brlcad.csv,0.11,0.42000000000000004,0.6950000000000001,0.05,0.42000000000000004,0.615,1.0,0.42000000000000004,0.655
opentibia.csv,0.0,0.44,0.885,0.44,0.44,0.88,0.885,0.44,0.885
plee-the-bear.csv,0.33,0.835,0.5,0.0,0.835,0.33,1.0,0.835,0.33
xcsoar.csv,0.67,0.30000000000000004,0.55,0.5,0.30000000000000004,0.5,1.0,0.30000000000000004,0.365
vapor.csv,0.165,0.585,0.0,1.0,0.585,0.165,1.0,0.585,0.33
reaper-ecad.csv,0.0,0.835,0.5,0.41500000000000004,0.835,0.585,0.585,0.835,0.5
jmri.csv,0.05,0.165,0.485,0.28,0.165,0.465,0.09,0.165,0.485
mb-unit.csv,0.12000000000000001,0.56,0.655,0.22,0.56,0.715,0.215,0.56,0.675
kaffeine.csv,0.0,0.2,1.0,0.6,0.2,1.0,0.6,0.2,1.0
ossim.csv,0.0,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.5
jlinalg.csv,0.8,1.0,0.9,0.2,1.0,0.8,0.6,1.0,0.9
megasquirtavr.csv,0.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.25
psycle.csv,0.37,0.45499999999999996,0.605,0.11499999999999999,0.45499999999999996,0.575,0.86,0.45499999999999996,0.65
beast-mcmc.csv,0.71,0.41500000000000004,0.6399999999999999,0.46499999999999997,0.41500000000000004,0.605,0.43,0.41500000000000004,0.46499999999999997
ikvm.csv,1.0,0.0,0.585,0.75,0.0,0.5,0.0,0.0,0.5
bscwweasel.csv,0.0,0.5,0.25,0.0,0.5,0.25,0.5,0.5,0.0
zact.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zscreen.csv,0.5,0.45,0.6,0.4,0.45,0.6,0.6,0.45,0.775
sarasvati.csv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
flylegacy.csv,0.83,0.83,0.7,0.22999999999999998,0.83,0.67,1.0,0.83,0.665
nullc.csv,0.4,0.2,0.7,0.4,0.2,0.6,1.0,0.2,0.6
dvt.csv,0.55,0.375,0.375,0.675,0.375,0.5,0.675,0.375,0.5
retromenu.csv,0.0,0.835,0.5,1.0,0.835,0.5,0.5,0.835,0.5
jatlas.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
liferea.csv,0.0,0.25,0.0,1.0,0.25,0.0,1.0,0.25,0.5
