,0,1,2,3,4,5
moast.csv,0,0,0,0,1,0
chrysalis.csv,2,1,1,1,1,1
cortex-vfx.csv,1,0,1,0,8,0
l2j.csv,1,0,1,0,3,0
geogebra.csv,0,1,0,1,3,1
ffigo.csv,11,1,0,1,2,1
autowikibrowser.csv,0,1,1,1,2,1
gstreamer.csv,0,0,2,0,2,0
quantlib.csv,11,11,4,11,7,11
skia.csv,6,6,6,6,6,6
jruby.csv,1,0,0,0,0,0
chaosrts.csv,0,0,0,0,0,0
mplayer-ce.csv,9,62,9,62,1,62
biopax.csv,1,0,0,0,0,0
linux-ntfs.csv,1,1,0,1,0,1
growl-for-windows.csv,3,1,1,1,1,1
synecdoche.csv,2,1,2,1,2,1
tweetsharp.csv,1,2,1,2,2,2
sandiaportals.csv,7,0,0,0,0,0
biodwh.csv,8,8,8,8,0,8
trinitycore.csv,5,22,5,22,13,22
zemljanka.csv,0,0,0,0,0,0
tango-cs.csv,0,11,0,11,0,11
buddata-ebxml-registry.csv,0,0,0,0,1,0
javaprofiler.csv,1,0,0,0,0,0
fluent-nhibernate.csv,12,18,4,18,5,18
olex2.csv,0,4,0,4,1,4
nunit.csv,0,0,0,0,0,0
tencompetence.csv,0,1,0,1,0,1
exl.csv,0,1,0,1,2,1
nativeclient.csv,0,0,0,0,0,0
codesmith.csv,1,0,0,0,0,0
stajistics.csv,0,1,1,1,3,1
oorexx.csv,0,0,1,0,1,0
crux-framework.csv,11,11,11,11,11,11
ta3d.csv,2,0,0,0,0,0
web-cat.csv,4,2,3,2,0,2
ftm.csv,3,0,2,0,1,0
factor.csv,0,1,0,1,0,1
hydrate.csv,0,0,1,0,1,0
elvishrayrenderer.csv,0,2,1,2,0,2
xamj.csv,2,3,2,3,1,3
uwom.csv,0,82,2,82,6,82
rocrail.csv,0,0,3,0,5,0
columba.csv,3,1,6,1,4,1
metacosm.csv,1,1,1,1,1,1
quickfast.csv,0,0,0,0,0,0
geochat.csv,12,0,0,0,6,0
natpad.csv,3,0,3,0,2,0
libarchive.csv,4,2,0,2,0,2
jcache.csv,0,0,1,0,1,0
zxing.csv,0,0,0,0,0,0
arm-webradio.csv,3,0,0,0,2,0
genoviz.csv,4,0,2,0,4,0
fulguro.csv,2,8,1,8,5,8
wikipediardware.csv,0,0,0,0,0,0
rockbox.csv,0,0,0,0,2,0
ng4j.csv,7,2,2,2,1,2
uface.csv,1,0,1,0,0,0
gisgraphy.csv,1,0,1,0,6,0
emono.csv,0,0,0,0,0,0
miranda.csv,0,1,0,1,1,1
cme.csv,0,0,5,0,0,0
jmule.csv,5,5,5,5,5,5
