,campsoft.csv,jahshaka.csv,jmoney.csv,sblim.csv,swtfox.csv,calcubetimer.csv,freedom-erp.csv,elynx.csv,tart.csv,reaper3d.csv,m-m-m.csv,jsidplay2.csv,scenemonitor.csv,panda3d.csv,jchassis.csv,xcf.csv,coot.csv,orc.csv,magicwars.csv,haggle.csv,java-gnome.csv,archive-crawler.csv,servicestack.csv,gisgraphy.csv,jpaul.csv,neodatis-odb.csv,tycho.csv,unicase.csv,jrdf.csv,xcmetadataservicestoolkit.csv,mecat.csv,ambulant.csv,synecdoche.csv,javaprofiler.csv,codesmith.csv,openwbem.csv,x-ray-mule.csv,cleartk.csv,log4net.csv,opensim4opencog.csv,ofbiz.csv,ibatisdb.csv,power-architect.csv,dsworkbench.csv,adonthell.csv,yarp0.csv,pokenetonline.csv,foursquared.csv,t-2.csv,avisynth2.csv,jgossipforum.csv,madman.csv,geotools.csv,gephex.csv,bigdata.csv,wsmt.csv,qmmp.csv,simplewebservices.csv,rcp-company-uibindings.csv,jfreechart.csv
jmoney.csv,0.5,0.29,0.17,0.69,0.51,0.0,0.2,0.56,0.51,0.36,0.5,0.3,0.31,0.32,0.15,0.23,0.41,0.46,0.13,0.24,0.31,0.56,0.13,0.69,0.37,0.46,0.0,0.27,0.22,0.2,0.85,0.27,0.51,0.06,0.32,0.35,0.65,0.29,0.31,0.15,0.27,0.29,0.36,0.12,0.35,0.26,0.36,0.33,0.07,0.47,0.25,0.43,0.43,0.54,0.32,0.77,0.27,0.35,0.1,0.41
