,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,beast-mcmc.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jbasic.csv,apertium.csv,exist.csv,wheat.csv,power-architect.csv,bigdata.csv,wsmt.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,google-collections.csv,forester-atv.csv,dsworkbench.csv,autofac.csv,adonthell.csv,freelords.csv,jpaul.csv,neodatis-odb.csv,scenemonitor.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,avisynth2.csv,octet.csv,twostep.csv,geotools.csv,servicestack.csv,gephex.csv,coot.csv,array4j.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,pustefix.csv,jmonkeyengine.csv,e-bio-flow.csv,jgossipforum.csv,joustsim.csv,reaper3d.csv,ngl.csv,jas.csv,jmoney.csv,dxengine.csv,jsidplay2.csv,haggle.csv,mediate.csv,tmva.csv,matrex.csv,freedom-erp.csv,madman.csv,jchassis.csv,primefaces.csv,openefm.csv,jgnash.csv,yarp0.csv,mp-rechnungs-und-kundenverwaltung.csv,ingex.csv,ambulant.csv
twostep.csv,0.76,0.66,0.17,0.7,0.61,0.64,0.69,0.67,0.69,0.56,0.71,0.57,0.57,0.63,0.5,0.6,0.54,0.65,0.65,0.0,0.5,0.38,0.57,0.75,0.5,0.37,0.52,0.47,0.73,0.1,0.57,0.0,0.69,0.56,0.62,0.65,0.47,0.65,0.74,0.54,0.38,0.69,0.37,0.69,0.87,0.58,0.74,0.55,0.71,0.59,0.48,0.17,0.65,0.27,0.65,0.53,0.62,0.69,0.76,0.55,0.67,0.76,0.53,0.61,0.65,0.62,0.0,0.5,0.05,0.24,0.77,0.0,0.55,0.55,0.63,0.47,0.49,0.5,0.6
