,0,1,2,3,4,5,6,7,8
kml.csv,0.5,0.5,0.625,0.33,0.5,0.625,0.5,0.5,0.625
unicase.csv,0.125,0.02,0.76,0.455,0.02,0.78,0.73,0.02,0.8
zoolib.csv,0.0,0.585,0.46,1.0,0.585,0.46,0.0,0.585,0.585
ontopia.csv,0.565,0.0,0.75,0.475,0.0,0.8049999999999999,0.315,0.0,0.87
repositorium.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pgui.csv,0.9,0.675,0.5,0.6,0.675,0.55,0.8,0.675,0.6
ultimairis.csv,0.0,0.2,0.5,0.1,0.2,0.45,0.1,0.2,0.5
galaxium.csv,0.29000000000000004,0.585,0.67,0.33,0.585,0.67,0.33,0.585,0.67
sigil.csv,0.085,0.085,0.8,0.8,0.085,0.8,0.4,0.085,0.8
ardour.csv,0.44,0.615,0.7250000000000001,0.78,0.615,0.7250000000000001,0.615,0.615,0.7250000000000001
irplus.csv,0.165,0.5,0.41500000000000004,0.5,0.5,0.67,0.41500000000000004,0.5,0.41500000000000004
xfce.csv,0.62,0.79,0.63,0.06,0.79,0.715,0.56,0.79,0.5700000000000001
projecteqemu.csv,0.75,0.25,0.71,1.0,0.25,0.67,0.67,0.25,0.71
personalaccess.csv,0.25,0.365,0.885,0.2,0.365,0.84,0.42,0.365,0.84
pcsx2.csv,0.33,0.585,0.64,0.39,0.585,0.64,0.44,0.585,0.665
multitude.csv,0.5,0.14,0.62,0.0,0.14,0.62,0.43,0.14,0.7
virtuoso.csv,0.5,0.75,0.45,0.375,0.75,0.5,0.75,0.75,0.45
jrdf.csv,1.0,0.0,0.0,1.0,0.0,0.25,0.5,0.0,0.0
runuomondains.csv,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0
jgossipforum.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ingex.csv,0.67,0.5,0.41500000000000004,0.67,0.5,0.585,0.5,0.5,0.33
papertoolkit.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
modplug.csv,0.45,0.085,0.915,0.55,0.085,0.915,0.265,0.085,0.835
xcmetadataservicestoolkit.csv,0.5,0.25,0.875,0.625,0.25,1.0,0.25,0.25,1.0
bionote.csv,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0
openfrag.csv,0.57,0.14,0.67,0.57,0.14,0.69,0.67,0.14,0.67
super-tux.csv,0.0,0.25,0.95,0.845,0.25,0.95,0.25,0.25,0.95
uclmda.csv,0.845,0.485,1.0,0.27,0.485,1.0,0.56,0.485,1.0
