,0,1,2,3,4,5
exist.csv,[1.0],[0.67],[1.0],[0.67],[0.5],[0.75]
proftp.csv,[1.0],[0.67],[0.67],[0.67],[0.67],[0.33]
rtrt-on-gpu.csv,[0.0],[1.0],[1.0],[1.0],[1.0],[1.0]
matrex.csv,[0.62],[0.5],[1.0],[0.5],[1.0],[0.5]
amateur-scrolls.csv,[1.0],[1.0],[0.33],[0.67],[1.0],[0.67]
ossbuild.csv,[1.0],[1.0],[1.0],[1.0],[0.0],[1.0]
st-filteredstatistics.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
pokenetonline.csv,[1.0],[0.75],[1.0],[0.75],[1.0],[0.62]
java-gnome.csv,[1.0],[0.8],[1.0],[1.0],[1.0],[0.6]
unflobtactical.csv,[0.67],[0.67],[1.0],[0.67],[1.0],[0.67]
archive-crawler.csv,[1.0],[0.5],[1.0],[0.25],[1.0],[0.5]
freedom-erp.csv,[1.0],[0.75],[1.0],[0.75],[0.08],[0.75]
miranda-icq.csv,[1.0],[1.0],[0.0],[1.0],[0.0],[1.0]
silvertree.csv,[0.5],[1.0],[1.0],[1.0],[1.0],[1.0]
projectfactory.csv,[0.83],[0.33],[0.83],[0.5],[1.0],[0.5]
autat.csv,[1.0],[0.0],[0.0],[0.0],[1.0],[0.0]
quarkplusplus.csv,[0.5],[0.5],[1.0],[0.5],[1.0],[0.5]
stemkit.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
jasperreports.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
m-a-d-n-e-s-s.csv,[1.0],[0.5],[1.0],[0.25],[1.0],[0.25]
roolo.csv,[1.0],[1.0],[1.0],[0.5],[1.0],[0.0]
frogatto.csv,[0.0],[0.5],[1.0],[0.5],[1.0],[0.5]
mimosa.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
amygdala.csv,[1.0],[0.5],[0.0],[0.5],[1.0],[0.5]
irrlicht.csv,[0.83],[0.67],[1.0],[0.61],[0.72],[0.67]
lcfizvtop.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
grisbi.csv,[1.0],[1.0],[0.8],[1.0],[0.8],[0.8]
alpine.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
mumble.csv,[0.5],[1.0],[1.0],[1.0],[1.0],[1.0]
t-2.csv,[1.0],[0.38],[1.0],[0.38],[1.0],[0.38]
jaolt.csv,[0.56],[0.67],[1.0],[0.67],[1.0],[0.67]
libmesh.csv,[1.0],[0.25],[1.0],[0.5],[1.0],[0.25]
all-plasm.csv,[1.0],[0.5],[0.0],[0.5],[1.0],[0.5]
acdk.csv,[0.0],[0.75],[1.0],[0.75],[0.0],[0.67]
bwapi.csv,[0.92],[0.67],[1.0],[0.67],[1.0],[0.67]
modellus.csv,[0.73],[0.73],[1.0],[0.64],[1.0],[0.73]
micomt.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
mp-rechnungs-und-kundenverwaltung.csv,[1.0],[0.2],[1.0],[0.2],[1.0],[0.4]
tcvp.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
xstore.csv,[0.33],[0.33],[0.67],[0.33],[1.0],[0.67]
bdbbasic.csv,[1.0],[0.0],[1.0],[0.33],[1.0],[0.0]
tart.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
echongl.csv,[1.0],[0.89],[1.0],[0.89],[0.89],[0.78]
snakeyaml.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
wheat.csv,[0.75],[0.5],[1.0],[0.5],[1.0],[0.25]
dspace-gsoc.csv,[1.0],[0.75],[1.0],[0.75],[1.0],[0.75]
yarp.csv,[0.5],[0.5],[0.0],[0.5],[1.0],[0.0]
boost.csv,[1.0],[0.54],[1.0],[0.54],[0.23],[0.54]
qse.csv,[1.0],[0.8],[1.0],[0.8],[1.0],[0.8]
quarkplayer.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
open-data-kit.csv,[1.0],[0.86],[0.71],[0.86],[1.0],[1.0]
yafdotnet.csv,[1.0],[0.88],[1.0],[0.75],[1.0],[0.88]
impala.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.33]
tycho.csv,[0.67],[0.67],[1.0],[0.67],[1.0],[0.67]
nabu-library.csv,[0.89],[0.67],[1.0],[0.67],[1.0],[0.78]
freewrl.csv,[0.75],[0.5],[1.0],[0.5],[1.0],[0.5]
roller.csv,[1.0],[0.88],[1.0],[0.88],[1.0],[0.75]
zabbix.csv,[0.86],[0.43],[1.0],[0.43],[1.0],[0.43]
turbotrader-bos.csv,[1.0],[0.83],[0.58],[0.83],[1.0],[0.83]
cascading.csv,[1.0],[0.91],[1.0],[0.73],[1.0],[0.91]
omseek.csv,[1.0],[0.33],[1.0],[0.33],[1.0],[0.33]
kindb.csv,[0.75],[0.5],[1.0],[0.5],[0.25],[0.5]
panda3d.csv,[1.0],[0.33],[1.0],[0.17],[0.5],[0.33]
gusanos.csv,[0.71],[0.14],[0.0],[0.29],[1.0],[0.29]
truevision.csv,[0.6],[0.4],[1.0],[0.2],[0.6],[0.6]
