,recall,precision,pf,wins
ardour.csv,0.495,0.575,0.21,14
cornerstone.csv,0.5,0.43,0.49,2
emeraldemu.csv,0.44499999999999995,0.65,0.16999999999999998,16
grafx2.csv,0.675,0.5549999999999999,0.365,13
jahshakafx.csv,0.245,0.64,0.09,15
kindb.csv,0.745,0.5449999999999999,0.44,12
maya-work-in-progress.csv,0.665,0.515,0.405,9
netatalk.csv,0.4,0.7,0.09,18
novembre.csv,0.29,0.765,0.09,19
ns-3.csv,0.67,0.46499999999999997,0.445,5
nullc.csv,0.95,0.395,0.915,1
open-beos.csv,0.5800000000000001,0.55,0.35,11
pixel-commandos.csv,0.03,0.33999999999999997,0.005,3
planeshift.csv,0.88,0.45999999999999996,0.705,4
plee-the-bear.csv,0.235,0.29000000000000004,0.45,0
reaper-ecad.csv,0.165,0.44,0.08,6
sbml.csv,0.835,0.49,0.505,8
unimrcp.csv,0.30000000000000004,0.6799999999999999,0.09,17
unladen-swallow.csv,0.21500000000000002,0.55,0.13,10
xmoto.csv,0.75,0.5,0.46499999999999997,7
