,recall,precision,pf,wins
aufs.csv,0.30000000000000004,0.655,0.185,12
bdbbasic.csv,0.495,0.555,0.22,13
crux-framework.csv,0.0,0.0,0.0,1
echongl.csv,0.635,0.33999999999999997,0.5900000000000001,3
etherboot.csv,0.29,0.45499999999999996,0.20500000000000002,8
freebios.csv,0.565,0.435,0.47,5
gebr.csv,0.855,0.385,0.775,4
glelite.csv,1.0,0.395,1.0,0
gnukeda.csv,0.635,0.49,0.54,6
google-gears.csv,0.66,0.415,0.485,7
gstreamer.csv,0.605,0.45499999999999996,0.4,9
jnode.csv,0.015,0.025,0.01,2
metacosm.csv,0.43,0.55,0.21,11
openmeetings.csv,0.345,0.635,0.15000000000000002,14
tradelink.csv,0.37,0.745,0.11499999999999999,15
wxcrp.csv,0.22,0.585,0.11499999999999999,10
