,recall,precision,pf,wins
alsa.csv,0.74,0.58,0.445,12
ardour.csv,0.58,0.65,0.27,17
arianne.csv,0.975,0.51,0.955,1
bacnet.csv,0.565,0.66,0.27,18
cortex-vfx.csv,0.46,0.63,0.24,15
emeraldemu.csv,0.46499999999999997,0.64,0.165,19
fritzing.csv,0.555,0.625,0.26,16
gnupdate.csv,0.675,0.535,0.5700000000000001,4
grafx2.csv,0.53,0.56,0.28500000000000003,11
gstreamer.csv,0.795,0.51,0.6699999999999999,3
keyczar.csv,0.1,0.27,0.18,0
linux-ntfs.csv,0.64,0.56,0.45499999999999996,7
multitude.csv,0.795,0.55,0.63,5
planeshift.csv,0.885,0.525,0.765,2
rsyslog.csv,0.715,0.535,0.45499999999999996,8
salasaga.csv,0.595,0.5800000000000001,0.385,10
wow-qrsk.csv,0.2,0.635,0.07500000000000001,14
xmoto.csv,0.7,0.59,0.405,13
xuggle.csv,0.635,0.5549999999999999,0.425,9
yield.csv,0.8200000000000001,0.56,0.59,6
