,0,1,2,3,4,5
moast.csv,0.0,0.88,0.71,0.88,0.0,0.88
chrysalis.csv,0.38,0.38,0.79,0.38,0.79,0.38
cortex-vfx.csv,0.0,0.12,0.64,0.12,0.6,0.12
l2j.csv,0.25,0.71,0.54,0.71,0.46,0.71
geogebra.csv,0.59,0.11,0.64,0.11,0.62,0.11
ffigo.csv,0.42,0.62,0.68,0.62,0.68,0.62
autowikibrowser.csv,0.55,0.56,0.5,0.56,0.5,0.56
gstreamer.csv,0.59,0.8,0.53,0.8,0.72,0.8
quantlib.csv,0.0,0.0,0.65,0.0,0.8,0.0
skia.csv,,,,,,
jruby.csv,0.45,0.0,0.71,0.0,0.56,0.0
chaosrts.csv,0.45,0.0,0.0,0.0,0.83,0.0
mplayer-ce.csv,0.55,0.0,0.52,0.0,0.53,0.0
biopax.csv,0.15,0.0,0.15,0.0,0.9,0.0
linux-ntfs.csv,0.67,0.67,0.0,0.67,0.0,0.67
growl-for-windows.csv,0.62,0.54,0.83,0.54,1.0,0.54
synecdoche.csv,0.0,0.56,0.59,0.56,0.59,0.56
tweetsharp.csv,0.62,0.62,0.62,0.62,0.62,0.62
sandiaportals.csv,0.0,0.88,0.88,0.88,0.62,0.88
biodwh.csv,0.0,0.0,0.0,0.0,0.75,0.0
trinitycore.csv,0.77,0.0,0.51,0.0,0.8,0.0
zemljanka.csv,0.72,0.0,0.0,0.0,0.58,0.0
tango-cs.csv,0.0,0.0,0.0,0.0,0.0,0.0
buddata-ebxml-registry.csv,0.75,0.0,0.75,0.0,0.0,0.0
javaprofiler.csv,0.42,0.83,0.54,0.83,0.54,0.83
fluent-nhibernate.csv,0.0,0.0,0.0,0.0,0.89,0.0
olex2.csv,0.86,0.66,0.33,0.66,0.57,0.66
nunit.csv,0.65,0.24,0.48,0.24,0.48,0.24
tencompetence.csv,0.21,0.69,0.42,0.69,0.39,0.69
exl.csv,0.67,0.56,0.37,0.56,0.56,0.56
nativeclient.csv,0.72,0.81,0.59,0.81,0.62,0.81
codesmith.csv,0.63,0.5,0.37,0.5,0.2,0.5
stajistics.csv,0.65,0.38,0.92,0.38,0.45,0.38
oorexx.csv,0.71,0.56,0.6,0.56,0.71,0.56
crux-framework.csv,,,,,,
ta3d.csv,0.0,0.0,0.5,0.0,0.0,0.0
web-cat.csv,0.0,0.83,1.0,0.83,0.0,0.83
ftm.csv,0.0,0.71,0.0,0.71,0.67,0.71
factor.csv,0.62,0.68,0.83,0.68,0.94,0.68
hydrate.csv,0.79,1.0,0.5,1.0,0.56,1.0
elvishrayrenderer.csv,0.68,0.0,0.79,0.0,0.68,0.0
xamj.csv,0.55,0.24,0.67,0.24,0.67,0.24
uwom.csv,0.58,0.0,0.72,0.0,0.77,0.0
rocrail.csv,0.92,0.79,0.67,0.79,0.79,0.79
columba.csv,0.3,0.41,0.69,0.41,0.58,0.41
metacosm.csv,0.68,0.68,0.56,0.68,0.68,0.68
quickfast.csv,0.0,0.0,0.88,0.0,0.0,0.0
geochat.csv,0.0,0.56,0.51,0.56,0.74,0.56
natpad.csv,0.0,0.45,0.0,0.45,0.64,0.45
libarchive.csv,0.42,0.46,0.77,0.46,0.73,0.46
jcache.csv,0.38,0.95,0.46,0.95,0.37,0.95
zxing.csv,0.5,0.0,0.0,0.0,0.63,0.0
arm-webradio.csv,0.62,0.82,0.0,0.82,0.74,0.82
genoviz.csv,0.0,1.0,0.62,1.0,0.62,1.0
fulguro.csv,0.62,0.0,0.0,0.0,0.0,0.0
wikipediardware.csv,,,,,,
rockbox.csv,0.72,0.72,0.37,0.72,0.91,0.72
ng4j.csv,0.92,0.92,0.0,0.92,0.79,0.92
uface.csv,0.59,0.77,0.69,0.77,0.69,0.77
gisgraphy.csv,0.0,1.0,0.0,1.0,0.56,1.0
emono.csv,0.69,0.62,0.57,0.62,0.57,0.62
miranda.csv,0.56,0.0,0.54,0.0,0.0,0.0
cme.csv,0.77,1.0,0.77,1.0,0.77,1.0
jmule.csv,0.0,0.0,1.0,0.0,0.95,0.0
