,0,1,2,3,4,5,6,7,8
rectracker.csv,0.73,0.73,0.8,0.69,0.73,0.815,0.69,0.73,0.8
dynalloy.csv,0.47,0.33,0.5900000000000001,0.5,0.33,0.5800000000000001,0.33,0.33,0.5800000000000001
mpqc.csv,0.14500000000000002,0.0,0.085,0.2,0.0,0.225,0.11,0.0,0.21000000000000002
thout.csv,0.06,0.215,0.195,0.4,0.215,0.29,0.5,0.215,0.31
benojt.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sabbu.csv,0.75,0.8,0.645,0.62,0.8,0.645,0.62,0.8,0.645
unladen-swallow.csv,0.27,0.26,0.255,0.16999999999999998,0.26,0.285,0.275,0.26,0.255
powerfolder-.csv,0.4,0.31,0.5,0.315,0.31,0.5,0.33,0.31,0.5
barracudamvc.csv,0.0,0.95,0.825,0.86,0.95,0.88,0.825,0.95,0.865
nutz.csv,0.195,0.29,0.44999999999999996,0.5,0.29,0.48,0.39,0.29,0.505
apolloplayer.csv,0.0,0.33,0.5,0.41500000000000004,0.33,0.41500000000000004,0.25,0.33,0.41500000000000004
vxl.csv,0.0,0.29,0.21000000000000002,0.24,0.29,0.21000000000000002,0.33,0.29,0.25
fbmanager.csv,0.0,0.75,0.62,0.25,0.75,0.5349999999999999,0.585,0.75,0.5349999999999999
olsrd.csv,1.0,1.0,0.845,1.0,1.0,0.86,1.0,1.0,0.86
jajuk.csv,0.675,0.5349999999999999,0.75,0.5700000000000001,0.5349999999999999,0.7350000000000001,0.675,0.5349999999999999,0.73
sqlpower-library.csv,1.0,0.835,0.75,0.0,0.835,0.815,0.775,0.835,0.815
heekscad.csv,1.0,0.855,0.73,0.915,0.855,0.765,0.915,0.855,0.685
zorannt.csv,0.07,0.29,0.185,0.165,0.29,0.12,0.17,0.29,0.07
emftriple.csv,0.0,0.12,0.375,0.0,0.12,0.25,0.0,0.12,0.23500000000000001
gamestone.csv,0.41500000000000004,0.25,0.0,0.125,0.25,0.25,0.0,0.25,0.0
jicarilla.csv,0.0,0.0,0.875,0.0,0.0,0.875,0.0,0.0,0.9
sevenupdate.csv,1.0,0.9,1.0,0.9,0.9,1.0,1.0,0.9,1.0
nuttx.csv,0.5,0.0,0.82,0.84,0.0,0.8,0.605,0.0,0.825
psrchive.csv,0.15500000000000003,0.225,0.29000000000000004,0.0,0.225,0.0,0.195,0.225,0.0
jvcl.csv,0.12,0.0,0.2,0.12,0.0,0.0,0.12,0.0,0.0
kdenlive.csv,0.8,0.8,0.765,0.815,0.8,0.765,0.8,0.8,0.71
hatari.csv,0.5,0.5,0.635,0.4,0.5,0.635,0.4,0.5,0.67
maidsafe-dht.csv,0.0,0.25,0.0,0.29000000000000004,0.25,0.0,0.29000000000000004,0.25,0.0
opde.csv,0.33,0.29000000000000004,0.5,0.41500000000000004,0.29000000000000004,0.5,0.2,0.29000000000000004,0.5
brlcad.csv,0.32,0.385,0.395,0.30000000000000004,0.385,0.395,0.31999999999999995,0.385,0.39
opentibia.csv,0.885,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9450000000000001
plee-the-bear.csv,0.08499999999999999,0.135,0.135,0.07,0.135,0.135,0.14500000000000002,0.135,0.14
xcsoar.csv,0.5,0.5,0.67,0.48,0.5,0.635,0.69,0.5,0.67
vapor.csv,0.43500000000000005,0.33,0.125,0.5,0.33,0.125,0.31,0.33,0.0
reaper-ecad.csv,0.0,0.1,0.75,0.275,0.1,0.5,0.0,0.1,0.5
jmri.csv,0.65,0.53,0.5700000000000001,0.65,0.53,0.555,0.5549999999999999,0.53,0.615
igarden.csv,0.375,0.45,0.4,0.5,0.45,0.41500000000000004,0.31,0.45,0.46499999999999997
mb-unit.csv,0.84,0.85,0.855,0.92,0.85,0.84,0.88,0.85,0.845
kaffeine.csv,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ossim.csv,0.08,0.11,0.11499999999999999,0.08499999999999999,0.11,0.125,0.08499999999999999,0.11,0.11499999999999999
jlinalg.csv,0.0,0.67,1.0,1.0,0.67,1.0,1.0,0.67,1.0
megasquirtavr.csv,0.33,0.22,0.375,0.25,0.22,0.25,0.5,0.22,0.0
psycle.csv,0.895,0.9,0.73,0.8200000000000001,0.9,0.775,0.855,0.9,0.78
beast-mcmc.csv,0.5,0.5,0.5,0.315,0.5,0.5,0.315,0.5,0.42000000000000004
ikvm.csv,0.0,0.0,0.45,0.4,0.0,0.45,0.45,0.0,0.535
bscwweasel.csv,0.17,0.05,0.0,0.07,0.05,0.0,0.07,0.05,0.0
zact.csv,0.0,0.04,0.0,0.0,0.04,0.0,0.095,0.04,0.0
zscreen.csv,0.79,1.0,0.775,0.67,1.0,0.75,0.635,1.0,0.9
sarasvati.csv,0.055,0.08499999999999999,0.0,0.055,0.08499999999999999,0.0,0.055,0.08499999999999999,0.0
flylegacy.csv,0.71,0.915,0.83,0.73,0.915,0.815,0.73,0.915,0.815
nullc.csv,1.0,1.0,0.83,1.0,1.0,0.83,1.0,1.0,0.83
dvt.csv,0.365,0.0,0.45,0.46499999999999997,0.0,0.5,0.38,0.0,0.43
retromenu.csv,0.4,0.33,0.33,0.4,0.33,0.5,0.4,0.33,0.41500000000000004
jatlas.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
liferea.csv,0.29000000000000004,0.0,0.0,0.29000000000000004,0.0,0.0,0.0,0.0,0.0
array4j.csv,0.21000000000000002,0.18,0.25,0.125,0.18,0.2,0.31,0.18,0.0
go.csv,0.5,0.875,0.75,0.705,0.875,0.79,0.64,0.875,0.845
zealos.csv,0.41500000000000004,0.0,0.46499999999999997,0.0,0.0,0.365,0.55,0.0,0.41500000000000004
ns-3.csv,0.79,0.815,0.69,0.79,0.815,0.67,0.75,0.815,0.67
nug.csv,0.45,0.29000000000000004,0.5,0.0,0.29000000000000004,0.41500000000000004,0.29000000000000004,0.29000000000000004,0.41500000000000004
critterding.csv,0.5,0.365,0.55,0.5,0.365,0.5,0.5,0.365,0.5
