,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv
abbot.csv,0.0,0.0,69.0,81.0,15.0,0.0,1.0,0.0
jicarilla.csv,1.0,150.0,0.0,281.0,125.0,49.0,1.0,0.0
optalgtoolkit.csv,4.0,0.0,2.0,89.0,16.0,0.0,1.0,1.0
ossim.csv,2.0,150.0,69.0,0.0,125.0,49.0,63.0,61.0
projectts.csv,3.0,1.0,1.0,28.0,9.0,0.0,0.0,1.0
sabbu.csv,0.0,0.0,1.0,6.0,9.0,0.0,2.0,2.0
vxl.csv,5.0,0.0,4.0,67.0,6.0,49.0,1.0,1.0
zact.csv,0.0,1.0,4.0,1.0,0.0,4.0,63.0,1.0
