,recall,precision,pf,wins
brlcad.csv,0.34,0.5,0.36,3
delphilhlplib.csv,0.65,0.73,0.34,16
exordium.csv,0.16,0.83,0.04,17
fltk.csv,0.52,0.78,0.17,18
genoviz.csv,0.12,0.67,0.06,12
gzigzag.csv,0.39,0.65,0.21,11
irrlicht.csv,0.91,0.57,0.77,4
kmess.csv,0.4,0.47,0.39,1
moast.csv,0.15,0.63,0.11,9
mptvseries.csv,0.5,0.72,0.3,13
nativeclient.csv,0.63,0.64,0.47,8
openfrag.csv,0.79,0.59,0.66,6
phet.csv,0.53,0.4,0.7,0
qdvdauthor.csv,0.45,0.5,0.45,2
qse.csv,0.65,0.68,0.43,10
sauerbraten.csv,0.42,0.58,0.3,7
toped.csv,0.94,0.57,0.74,5
truevision.csv,0.54,0.69,0.26,14
zoolib.csv,0.29,0.71,0.11,15
