,recall,precision,pf,wins
ambulant.csv,0.53,0.43999999999999995,0.495,6
apertium.csv,0.45499999999999996,0.51,0.385,14
beast-mcmc.csv,0.74,0.46499999999999997,0.565,11
bigdata.csv,0.47,0.505,0.385,15
cuberok.csv,0.42,0.45999999999999996,0.38,10
exist.csv,0.885,0.43,0.785,3
icescrum.csv,0.45999999999999996,0.5,0.27,19
jbasic.csv,0.76,0.41000000000000003,0.66,4
jgnash.csv,0.595,0.44999999999999996,0.43,12
jrefactory.csv,0.36,0.415,0.43,2
jsecurity.csv,0.25,0.495,0.20500000000000002,16
libopenmetaverse.csv,0.985,0.4,0.98,1
mobicents.csv,0.735,0.42,0.565,8
mp-rechnungs-und-kundenverwaltung.csv,0.41000000000000003,0.5,0.28,17
opendvr.csv,0.485,0.485,0.29500000000000004,18
openefm.csv,0.405,0.46499999999999997,0.31,13
sidekar.csv,0.0,0.0,0.0,0
wheat.csv,0.555,0.47,0.5,9
wsmt.csv,0.10500000000000001,0.35,0.12,5
yarp0.csv,0.6499999999999999,0.445,0.575,7
