,recall,precision,pf,wins
cornerstone.csv,0.645,0.385,0.35,5
emeraldemu.csv,0.365,0.52,0.125,8
frogatto.csv,0.73,0.455,0.52,4
grafx2.csv,0.62,0.505,0.33499999999999996,7
jahshakafx.csv,0.305,0.605,0.135,9
nassp.csv,0.28,0.59,0.09,11
netatalk.csv,0.5549999999999999,0.605,0.22,12
open-beos.csv,0.525,0.43999999999999995,0.275,6
psycle.csv,0.87,0.36,0.65,2
quantlib.csv,0.215,0.615,0.09,10
reaper-ecad.csv,0.59,0.37,0.515,1
sbml.csv,0.745,0.33999999999999997,0.47,3
unimrcp.csv,0.32999999999999996,0.645,0.11,13
unladen-swallow.csv,0.425,0.33,0.5800000000000001,0
