,recall,precision,pf,wins
adonthell.csv,0.19,0.5549999999999999,0.175,10
autofac.csv,0.625,0.505,0.515,7
azureus.csv,0.155,0.585,0.09,13
dsworkbench.csv,0.165,0.6000000000000001,0.045,15
forester-atv.csv,0.08499999999999999,0.5,0.02,11
freelords.csv,0.5549999999999999,0.495,0.48,5
gabel.csv,0.0,0.0,0.0,1
gephex.csv,0.59,0.51,0.505,6
google-collections.csv,1.0,0.43,1.0,0
javaprofiler.csv,0.66,0.49,0.5,9
jpaul.csv,0.29,0.815,0.08499999999999999,17
mycila.csv,0.10500000000000001,0.38,0.13,4
neodatis-odb.csv,0.295,0.645,0.2,14
octet.csv,0.365,0.7050000000000001,0.125,16
personalaccess.csv,0.725,0.46499999999999997,0.62,3
rcp-company-uibindings.csv,0.98,0.44499999999999995,0.845,2
scenemonitor.csv,0.6,0.64,0.475,12
servicestack.csv,0.515,0.5549999999999999,0.46,8
