,recall,precision,pf,wins
amygdala.csv,0.61,0.52,0.54,3
ardour.csv,0.46499999999999997,0.66,0.255,13
bacnet.csv,0.53,0.535,0.42000000000000004,4
cortex-vfx.csv,0.375,0.625,0.20500000000000002,10
enzo.csv,0.81,0.5,0.695,2
growl-for-windows.csv,0.575,0.5700000000000001,0.395,6
heekscad.csv,0.71,0.585,0.46499999999999997,9
minig.csv,0.8,0.56,0.53,8
multitude.csv,0.58,0.65,0.28500000000000003,15
natpad.csv,0.56,0.63,0.33,11
open-ms.csv,0.36,0.495,0.345,1
planeshift.csv,0.735,0.545,0.495,7
rocrail.csv,0.235,0.855,0.05,17
salasaga.csv,0.705,0.445,0.82,0
xcsoar.csv,0.56,0.635,0.32,12
xemeiah.csv,0.56,0.675,0.30500000000000005,14
xmoto.csv,0.75,0.565,0.625,5
zxing.csv,0.45,0.685,0.185,16
