,recall,precision,pf,wins
bibletime.csv,0.825,0.605,0.6499999999999999,11
bl-toolkit.csv,0.815,0.525,0.9,0
capcode.csv,0.27,0.5900000000000001,0.19,13
gebr.csv,0.96,0.54,0.9199999999999999,1
gpac.csv,0.765,0.585,0.78,2
gretl.csv,0.67,0.54,0.49,7
kindb.csv,0.28500000000000003,0.565,0.15000000000000002,12
kowari.csv,0.36,0.56,0.37,3
libtorrent.csv,0.82,0.575,0.61,10
linuxsh.csv,0.395,0.67,0.185,17
lmms.csv,0.5,0.73,0.33499999999999996,18
lufa-lib.csv,0.515,0.575,0.445,8
mbse.csv,0.43,0.54,0.335,6
mcmc-jags.csv,0.86,0.64,0.715,15
miranda.csv,0.36,0.5549999999999999,0.18,14
modellus.csv,0.595,0.77,0.235,19
mplayer-ce.csv,0.6950000000000001,0.56,0.42,16
nicepress.csv,0.61,0.575,0.545,5
sbml.csv,0.78,0.56,0.595,9
scite-ru.csv,0.86,0.54,0.6950000000000001,4
