,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
inkscape.csv,0.33,0.33,0.33,1.0,0.0,0.67,0.33,0.29000000000000004,1.0,0.0,0.33,0.33,0.29000000000000004,1.0,0.0
wxcrp.csv,0.29,0.29,0.14,1.0,0.0,0.29,0.29,0.26,1.0,0.0,0.215,0.29,0.27,1.0,0.0
m-m-m.csv,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
bacula.csv,0.0,0.325,0.6,1.0,0.0,0.8,0.325,0.55,1.0,0.0,1.0,0.325,0.6,1.0,0.0
extprosys.csv,0.0,0.3,0.26,1.0,0.0,0.5800000000000001,0.3,0.185,1.0,0.0,0.55,0.3,0.21,1.0,0.0
lsb.csv,0.44,0.185,0.035,1.0,1.0,0.0,0.185,0.07500000000000001,1.0,1.0,1.0,0.185,0.035,1.0,1.0
fritzing.csv,0.88,0.25,0.315,1.0,1.0,0.33499999999999996,0.25,0.33499999999999996,1.0,1.0,0.12,0.25,0.33499999999999996,1.0,1.0
robocode.csv,0.0,0.0,0.165,1.0,0.0,0.67,0.0,0.41500000000000004,1.0,0.0,0.585,0.0,0.585,1.0,0.0
capcode.csv,0.14,0.14,0.14,1.0,0.0,0.57,0.14,0.14,1.0,0.0,0.73,0.14,0.215,1.0,0.0
openefm.csv,0.29,0.38,0.29,1.0,0.0,0.29,0.38,0.22999999999999998,1.0,0.0,0.6399999999999999,0.38,0.29,1.0,0.0
etics.csv,0.625,0.75,0.25,1.0,1.0,0.0,0.75,0.125,1.0,1.0,1.0,0.75,0.25,1.0,1.0
novembre.csv,0.25,0.25,0.25,1.0,1.0,0.25,0.25,0.25,1.0,1.0,0.5,0.25,0.25,1.0,1.0
lmms.csv,0.5,0.29,0.36,0.86,1.0,0.14,0.29,0.405,0.86,1.0,0.405,0.29,0.29,0.86,1.0
codeblocks.csv,0.25,0.25,0.75,1.0,1.0,0.125,0.25,0.75,1.0,1.0,0.585,0.25,0.75,1.0,1.0
ontomorphtab.csv,0.0,0.0,0.5,1.0,1.0,0.25,0.0,0.5,1.0,1.0,0.5,0.0,0.5,1.0,1.0
x-ray-mule.csv,0.5,1.0,0.0,1.0,1.0,0.5,1.0,0.25,1.0,1.0,0.5,1.0,0.5,1.0,1.0
openintents.csv,0.33,0.33,0.5,1.0,1.0,0.67,0.33,0.5,1.0,1.0,0.75,0.33,0.5,1.0,1.0
atomsite.csv,0.1,0.1,0.2,1.0,0.0,0.8,0.1,0.2,1.0,0.0,0.675,0.1,0.2,1.0,0.0
bloodycore.csv,0.46,0.16999999999999998,0.16499999999999998,1.0,0.0,0.255,0.16999999999999998,0.22,1.0,0.0,0.5900000000000001,0.16999999999999998,0.16499999999999998,1.0,0.0
checker-framework.csv,0.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,1.0,0.0,0.45,0.0,0.0,1.0,0.0
arianne.csv,0.15000000000000002,0.045,0.4,1.0,1.0,0.15000000000000002,0.045,0.4,1.0,1.0,0.375,0.045,0.4,1.0,1.0
dsworkbench.csv,0.0,0.0,0.75,1.0,1.0,0.75,0.0,0.5,1.0,1.0,1.0,0.0,0.5,1.0,1.0
gogoego.csv,0.42000000000000004,0.175,0.235,0.825,0.0,0.84,0.175,0.235,0.825,0.0,0.54,0.175,0.195,0.825,0.0
electric-core.csv,0.05,0.04,0.115,0.95,0.0,0.93,0.04,0.14500000000000002,0.95,0.0,0.895,0.04,0.16,0.95,0.0
atlc.csv,1.0,0.33,0.25,1.0,1.0,0.0,0.33,0.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0
rosegarden.csv,0.23,0.23,0.255,0.39,0.0,0.23,0.23,0.215,0.39,0.0,0.315,0.23,0.195,0.39,0.0
linuxsh.csv,0.41500000000000004,0.45,0.17,1.0,0.0,1.0,0.45,0.17,1.0,0.0,1.0,0.45,0.085,1.0,0.0
theresa.csv,0.4,0.2,0.0,1.0,0.0,0.6,0.2,0.0,1.0,0.0,0.5,0.2,0.0,1.0,0.0
jcae.csv,0.56,0.25,0.12,1.0,0.0,0.46499999999999997,0.25,0.185,1.0,0.0,0.56,0.25,0.12,1.0,0.0
dxengine.csv,0.265,0.45,0.2,1.0,1.0,0.8,0.45,0.2,1.0,1.0,0.7,0.45,0.2,1.0,1.0
uwom-server.csv,0.295,0.265,0.29,1.0,0.0,0.295,0.265,0.265,1.0,0.0,0.71,0.265,0.29,1.0,0.0
ivatamasks.csv,0.4,0.325,0.325,1.0,1.0,0.4,0.325,0.45,1.0,1.0,0.0,0.325,0.45,1.0,1.0
playerstage.csv,0.41000000000000003,0.38,0.33,1.0,0.0,0.41000000000000003,0.38,0.29000000000000004,1.0,0.0,0.47,0.38,0.38,1.0,0.0
taverna.csv,0.915,0.365,0.17,1.0,1.0,0.915,0.365,0.185,1.0,1.0,0.2,0.365,0.33,1.0,1.0
rtb-team.csv,0.5,0.0,0.125,1.0,0.0,0.5,0.0,0.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0
projectts.csv,0.0,0.0,0.67,1.0,0.0,0.165,0.0,0.67,1.0,0.0,0.585,0.0,0.67,1.0,0.0
autofac.csv,1.0,0.0,0.33,1.0,0.0,0.67,0.0,0.33,1.0,0.0,0.125,0.0,0.33,1.0,0.0
nsis.csv,,,,,,,,,,,,,,,
knowledge.csv,,,,,,,,,,,,,,,
esmf.csv,0.72,0.23,0.16,1.0,1.0,0.645,0.23,0.15,1.0,1.0,0.46,0.23,0.15,1.0,1.0
abbot.csv,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.75,1.0,1.0,1.0,0.0,0.75,1.0,1.0
konversation.csv,0.44,0.165,0.0,1.0,1.0,0.33,0.165,0.0,1.0,1.0,0.33,0.165,0.055,1.0,1.0
arsenal-1.csv,0.67,0.0,0.33,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.835,0.0,0.5,1.0,0.0
utgb.csv,0.0,0.0,0.585,1.0,0.0,0.41500000000000004,0.0,0.585,1.0,0.0,0.67,0.0,0.41500000000000004,1.0,0.0
taokgame.csv,0.88,0.88,0.0,1.0,0.0,0.88,0.88,0.0,1.0,0.0,0.41000000000000003,0.88,0.0,1.0,0.0
openmeetings.csv,0.925,0.0,0.11,1.0,0.0,0.22,0.0,0.14,1.0,0.0,0.855,0.0,0.14500000000000002,1.0,0.0
nosleepsoftware.csv,0.55,0.225,0.2,1.0,0.0,0.775,0.225,0.225,1.0,0.0,0.6,0.225,0.30000000000000004,1.0,0.0
jsidplay2.csv,0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.5,1.0,1.0
chipster.csv,1.0,0.11,0.45,1.0,1.0,0.8400000000000001,0.11,0.365,1.0,1.0,1.0,0.11,0.3,1.0,1.0
badtrinitycore.csv,0.435,0.30500000000000005,0.17,1.0,0.0,0.235,0.30500000000000005,0.165,1.0,0.0,0.35,0.30500000000000005,0.15500000000000003,1.0,0.0
redshell.csv,,,,,,,,,,,,,,,
zengine.csv,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
javagroups.csv,0.47,0.22,0.385,1.0,0.0,0.89,0.22,0.33,1.0,0.0,1.0,0.22,0.385,1.0,0.0
hazelcast.csv,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
xuggle.csv,0.595,0.19,0.11,0.745,0.0,0.27,0.19,0.095,0.745,0.0,0.525,0.19,0.095,0.745,0.0
moviesandbox.csv,0.0,0.33,0.29000000000000004,1.0,1.0,0.33,0.33,0.585,1.0,1.0,0.25,0.33,0.33,1.0,1.0
jrefactory.csv,0.0,0.41500000000000004,0.41500000000000004,1.0,1.0,0.75,0.41500000000000004,0.41500000000000004,1.0,1.0,0.71,0.41500000000000004,0.41500000000000004,1.0,1.0
alembik.csv,0.33,0.33,0.165,1.0,1.0,1.0,0.33,0.165,1.0,1.0,0.0,0.33,0.165,1.0,1.0
mule.csv,0.74,0.42000000000000004,0.44,1.0,0.0,0.33,0.42000000000000004,0.365,1.0,0.0,0.155,0.42000000000000004,0.44,1.0,0.0
aubit4gl.csv,0.55,0.55,0.4,1.0,0.0,0.6,0.55,0.4,1.0,0.0,1.0,0.55,0.4,1.0,0.0
sepgsql.csv,0.41,1.0,0.215,0.97,0.0,0.68,1.0,0.27,0.97,0.0,1.0,1.0,0.215,0.97,0.0
sblim.csv,0.5900000000000001,0.385,0.11499999999999999,1.0,0.0,0.88,0.385,0.12,1.0,0.0,0.765,0.385,0.12,1.0,0.0
pentahoanalysistool.csv,0.17,0.17,0.33,1.0,1.0,0.5,0.17,0.33,1.0,1.0,0.25,0.17,0.33,1.0,1.0
rezilla.csv,1.0,0.125,0.25,1.0,0.0,0.75,0.125,0.125,1.0,0.0,0.75,0.125,0.25,1.0,0.0
pcgen.csv,0.38,0.06,0.38,1.0,0.0,0.16999999999999998,0.06,0.38,1.0,0.0,0.815,0.06,0.38,1.0,0.0
dvd-create.csv,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,1.0,0.0
