,recall,precision,pf,pci_20,ifa,wins
codeblocks.csv,0.72,0.505,0.435,0.415,1.5,7
flylinkdc.csv,0.64,0.54,0.44499999999999995,0.515,1.0,10
grisbi.csv,0.875,0.43000000000000005,0.765,0.36,1.5,2
jaolt.csv,0.595,0.495,0.41,0.505,1.0,8
maidsafe-dht.csv,0.55,0.51,0.255,0.455,1.5,9
mimosa.csv,0.79,0.505,0.785,0.435,1.0,5
n2cms.csv,0.545,0.635,0.3,0.395,1.5,11
nassp.csv,0.235,0.5800000000000001,0.13,0.865,0.0,13
nug.csv,0.375,0.595,0.255,0.655,0.5,12
quantlib.csv,0.21,0.33999999999999997,0.28500000000000003,0.65,2.5,4
red5.csv,0.915,0.435,0.855,0.37,3.0,1
super-tux.csv,0.765,0.37,0.625,0.44,3.5,3
tcvp.csv,0.005,0.145,0.02,0.5,26.5,0
zxing.csv,0.495,0.44,0.32,0.44,0.0,6
