,recall,precision,pf,wins
aufs.csv,0.31,0.655,0.16,14
bdbbasic.csv,0.62,0.62,0.39,12
crux-framework.csv,0.0,0.0,0.0,0
echongl.csv,0.545,0.415,0.515,4
etherboot.csv,0.37,0.5,0.265,9
freebios.csv,0.495,0.41500000000000004,0.435,6
gebr.csv,0.79,0.37,0.6799999999999999,2
glelite.csv,1.0,0.395,1.0,1
gnukeda.csv,0.655,0.45,0.48,7
google-gears.csv,0.7350000000000001,0.39,0.59,5
gstreamer.csv,0.585,0.445,0.39,8
jnode.csv,0.14,0.355,0.2,3
metacosm.csv,0.435,0.5700000000000001,0.26,11
openmeetings.csv,0.4,0.625,0.235,13
tradelink.csv,0.32,0.63,0.1,15
wxcrp.csv,0.25,0.52,0.155,10
