,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,chrysalis.csv
benojt.csv,0.0,4.0,4.0,0.0,41.0,1.0,42.0
chrysalis.csv,1.0,59.0,2.0,0.0,66.0,0.0,0.0
jahshaka.csv,12.0,0.0,2.0,0.0,8.0,0.0,2.0
jam-daq.csv,3.0,8.0,0.0,0.0,12.0,0.0,11.0
jatlas.csv,4.0,59.0,0.0,0.0,0.0,1.0,160.0
jedit.csv,0.0,3.0,2.0,0.0,8.0,4.0,4.0
open-media-library.csv,2.0,2.0,0.0,0.0,10.0,2.0,7.0
