,recall,precision,pf,wins
amygdala.csv,0.345,0.5800000000000001,0.23,11
avifile.csv,0.07,0.22499999999999998,0.1,1
delphilhlplib.csv,0.615,0.48,0.42500000000000004,7
fluidium.csv,0.31,0.505,0.265,6
gnome-jabber.csv,0.92,0.405,0.89,0
ipfilter.csv,0.78,0.415,0.755,3
jparsec.csv,0.8300000000000001,0.42,0.77,4
loki-lib.csv,0.62,0.55,0.42,9
mumble.csv,0.21500000000000002,0.54,0.11,10
opengs.csv,0.29500000000000004,0.6,0.175,12
owfs.csv,0.11499999999999999,0.6399999999999999,0.045,13
rectracker.csv,0.935,0.41500000000000004,0.875,2
rockbox.csv,0.49,0.5349999999999999,0.335,8
zealos.csv,0.59,0.41000000000000003,0.585,5
