,recall,precision,pf,wins
alsa.csv,0.53,0.585,0.175,15
arcallians.csv,0.49,0.515,0.24,9
arianne.csv,0.5,0.48,0.325,5
aztec.csv,0.11499999999999999,0.5249999999999999,0.03,10
biopax.csv,0.76,0.44,0.5700000000000001,1
bl-toolkit.csv,0.51,0.52,0.315,8
gnupdate.csv,0.435,0.5,0.43,2
les-indemodables.csv,0.365,0.605,0.18,11
ng4j.csv,0.605,0.6,0.265,14
openxava.csv,0.225,0.615,0.095,13
phonon-vlc-mplayer.csv,0.565,0.53,0.4,4
qgis.csv,0.595,0.44499999999999995,0.385,3
rsyslog.csv,0.515,0.485,0.32,7
vars-redux.csv,0.27,0.595,0.11,12
xapian.csv,0.315,0.5249999999999999,0.25,6
xqilla.csv,0.0,0.0,0.0,0
